date,Open,High,Low,Close,Volume,Dividends,Stock Splits,raw_return,log_return,price,dp,log_volume,RF
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,0.0,0.0,0.005004157345118276,0.004991678164292342,41450.22265625,,23.93328334782673,0.00021
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,0.0,0.0,0.03475299863154757,0.03416274957103686,42890.7421875,,24.011588791273454,0.00021
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,0.0,0.0,0.0031062756659134827,0.003101461159203954,43023.97265625,,23.965019171633877,0.00021
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,0.0,0.0,-0.025432678020983368,-0.025761678809584642,41929.7578125,,23.700805751587914,0.00021
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,0.0,0.0,0.030433584522719714,0.029979669511789556,42623.5390625,,23.95108721113295,0.00021
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,0.0,0.0,-0.008282083715112631,-0.008316570718615267,42270.52734375,,23.866167389001646,0.00021
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,0.0,0.0,0.032687613405284255,0.032164737244750545,43652.25,,24.050777502000116,0.00021
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,0.0,0.0,0.0049688697318006625,0.0049565656400486135,43869.15234375,,23.83467965819916,0.00021
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,0.0,0.0,0.002934864092908329,0.0029305657871948458,43997.90234375,,23.769144650376266,0.00021
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,0.0,0.0,-0.025055253200995553,-0.025374479539831175,42520.40234375,,24.12535785103894,0.00021
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,0.0,0.0,0.021694364920222586,0.021462391204340153,43442.85546875,,23.95252520701491,0.00021
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,0.0,0.0,-0.01876027694786908,-0.018938483263033618,42627.85546875,,23.858416211768983,0.00021
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,0.0,0.0,-0.012396896798793966,-0.01247437935200907,42099.40234375,,23.981363184775258,0.00021
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,0.0,0.0,0.017900939051301412,0.01774260401360504,44957.96875,,24.395387524136336,0.00021999999999999998
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,0.0,0.0,-0.04692812036242189,-0.04806495357875531,42848.17578125,,24.559321486718243,0.00021999999999999998
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,0.0,0.0,0.03108057856532498,0.030607357718285957,44179.921875,,24.13928914309477,0.00021999999999999998
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,0.0,0.0,-0.0003900067727314882,-0.0003900828451526924,44162.69140625,,24.19944790517159,0.00021999999999999998
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,0.0,0.0,0.06889378335779228,0.06662426635587362,46970.50390625,,24.478545952689192,0.00021999999999999998
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,0.0,0.0,-0.017687130611972357,-0.01784541710643821,46139.73046875,,24.40766755575004,0.00021999999999999998
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,0.0,0.0,0.010577584004972662,0.01052203275194838,46627.77734375,,24.637578485100942,0.00021999999999999998
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,0.0,0.0,-0.005558733892443213,-0.005574241147522551,46368.5859375,,24.548286219142977,0.00021999999999999998
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,0.0,0.0,-0.07581464687080208,-0.07884262883299366,42853.16796875,,24.492173357857475,0.00021999999999999998
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,0.0,0.0,0.015124600939588229,0.015011364505806485,43154.9453125,,23.903935939367944,0.00021999999999999998
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,0.0,0.0,-0.009553782672285682,-0.009599712825861542,42742.65234375,,23.76067890071005,0.00021999999999999998
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,0.0,0.0,-0.034639725632667706,-0.03525390600438047,41262.05859375,,23.95083802824827,0.00021999999999999998
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,0.0,0.0,0.00863620644230223,0.008599127738074015,41618.40625,,23.971793941395752,0.00021999999999999998
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,0.0,0.0,-0.049064374667218136,-0.05030891028125471,39507.3671875,,24.16811985231633,0.00021999999999999998
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,0.0,0.0,0.008560013431039293,0.008523584257922188,39845.55078125,,24.09895917259929,0.00021999999999999998
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,0.0,0.0,0.005810521700930993,0.005793705727985713,40077.07421875,,23.830518294400555,0.00021999999999999998
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,0.0,0.0,-0.0035747525934159974,-0.003581157289492955,39933.80859375,,23.640592254824238,0.00021999999999999998
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,0.0,0.0,0.04715459322091098,0.04607657449481696,41816.87109375,,23.965784744055266,0.00021999999999999998
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,0.0,0.0,0.029799801358818767,0.029364415736914624,43288.24609375,,23.751875505843646,0.00021999999999999998
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,0.0,0.0,-0.007753530092744043,-0.007783744989935841,42952.609375,,23.894748730816126,0.00021999999999999998
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,0.0,0.0,-0.00861423582021903,-0.008651552809046921,42582.60546875,,23.92900085002276,0.00021999999999999998
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,0.0,0.0,0.011581441842771323,0.011514890294239742,43075.7734375,,23.787775468452647,0.00021
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,0.0,0.0,0.0025556346111748063,0.002552374530244358,43185.859375,,23.646634011323627,0.00021
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,0.0,0.0,0.0017632602500394778,0.0017617075316479283,42658.66796875,,23.652617216809645,0.00021
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,0.0,0.0,0.009986338686479135,0.009936804708699247,43084.671875,,23.544554048173325,0.00021
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,0.0,0.0,0.028630850081180936,0.02822864621028068,44318.22265625,,23.773798168311952,0.00021
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,0.0,0.0,0.022188248784866804,0.021945671282114807,45301.56640625,,23.98728801746503,0.00021
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,0.0,0.0,0.040741037427910465,0.0399329954084116,47147.19921875,,24.3949170038275,0.00021
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,0.0,0.0,0.034461993507690414,0.03388147853165121,49958.22265625,,24.264572515286915,0.00021
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,0.0,0.0,-0.004319233922406296,-0.004328588760117502,49742.44140625,,24.295416272270476,0.00021
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,0.0,0.0,0.041900916949929146,0.041046849510408934,51826.6953125,,24.38953172204161,0.00021
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,0.0,0.0,0.0021583350882306007,0.0021560092291083846,51938.5546875,,24.375594384657234,0.00021
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,0.0,0.0,0.004267512618200353,0.0042584326097615645,52160.203125,,24.061898474442135,0.00021
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,0.0,0.0,0.009767068832988945,0.009719679337319471,52284.875,,24.230436294293185,0.00021
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,0.0,0.0,-0.008524364120598982,-0.00856090431522995,51839.1796875,,24.077543050605932,0.00021
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,0.0,0.0,-0.010305082651198116,-0.010358547640014263,51304.97265625,,23.958562129423907,0.00021
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,0.0,0.0,-0.011168964874795462,-0.011231806115512574,50731.94921875,,23.787921298826205,0.00021
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,0.0,0.0,0.053914352844811164,0.052511187656945416,54522.40234375,,24.25181255527515,0.00021
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,0.0,0.0,0.04700762695380023,0.045936216440473146,57085.37109375,,24.63041361837877,0.00021
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,0.0,0.0,0.09493531994124749,0.09069529297704289,62504.7890625,,25.14498370819468,0.00021
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,0.0,0.0,-0.020900898468654838,-0.02112241427001975,61198.3828125,,24.90526425067718,0.00021
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,0.0,0.0,0.020298739001094468,0.0200954657884248,62440.6328125,,24.416793681110807,0.00021
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,0.0,0.0,0.08173591649219114,0.0785670808490068,68330.4140625,,24.981293657892696,0.00021
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,0.0,0.0,-0.06628402455760396,-0.06858298181492034,63801.19921875,,25.3560797973112,0.00021
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,0.0,0.0,0.03613733749494208,0.03549970020086634,66106.8046875,,24.95374590545845,0.00021
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,0.0,0.0,0.012384196927533564,0.012308140052515397,66925.484375,,24.57319092792407,0.00021
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,0.0,0.0,0.020539401213709896,0.020331312236987975,68300.09375,,24.804236046098048,0.00021
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,0.0,0.0,0.04497430707429584,0.04399229858274628,72123.90625,,24.90861825792985,0.00021
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,0.0,0.0,-0.008909905479502545,-0.008949836049347838,71481.2890625,,24.859302966949873,0.00021
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,0.0,0.0,0.022414410239567806,0.02216689906407544,73083.5,,24.59888492644365,0.00021
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,0.0,0.0,-0.0230819028918976,-0.0233524614583823,71396.59375,,24.81083089849876,0.00021
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,0.0,0.0,-0.027911980219644583,-0.028308923292000562,69403.7734375,,25.08407463157679,0.00021
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,0.0,0.0,-0.0123120859035869,-0.012388507554368627,67548.59375,,24.620410293517768,0.00021
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,0.0,0.0,-0.08343356981432348,-0.08712073185700822,61912.7734375,,25.030243506021076,0.00021
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,0.0,0.0,0.09692504638897836,0.09251085296877404,67913.671875,,24.924858647667,0.00021
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,0.0,0.0,-0.03566706353999505,-0.03631867422621332,65491.390625,,24.518313368265055,0.00021
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,0.0,0.0,-0.02615044343853401,-0.02649844665215931,63778.76171875,,24.446573697220494,0.00021
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,0.0,0.0,0.04052464020923141,0.0397250476948794,69958.8125,,24.477468024693216,0.00021
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,0.0,0.0,0.00041486463910467286,0.0004147786065640333,69987.8359375,,24.307074660270732,0.00021
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,0.0,0.0,-0.007608353371227561,-0.007637444542951766,69455.34375,,24.432612239533597,0.00021
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,0.0,0.0,0.018567460837021654,0.018397189971880865,70744.953125,,24.260592501787148,0.00021
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,0.0,0.0,-0.022871394296192005,-0.023137002333257977,69702.1484375,,24.27499384973043,0.00021
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,0.0,0.0,-0.061047985989492126,-0.06299090436988572,65446.97265625,,24.649295109242964,0.00021
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,0.0,0.0,0.008156830210526378,0.00812374307331999,65980.8125,,24.263877806953154,0.00021
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,0.0,0.0,0.038314642609167615,0.03759886271186141,68508.84375,,24.26247079521552,0.00021
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,0.0,0.0,-0.009797320875087778,-0.009845630418288566,67837.640625,,24.242193810104595,0.00021
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,0.0,0.0,0.03270935878474601,0.03218579409702191,71631.359375,,24.341224651971093,0.00021
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,0.0,0.0,-0.03479403115822832,-0.035413761203788405,69139.015625,,24.318573360871923,0.00021
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,0.0,0.0,0.0209558550176423,0.020739301242534747,70587.8828125,,24.369201301230962,0.00021
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,0.0,0.0,-0.007469744331340511,-0.00749778258451207,70060.609375,,24.129562957506835,0.00021
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,0.0,0.0,-0.04088948430588779,-0.041748970181434676,67195.8671875,,24.510389784416372,0.00021
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,0.0,0.0,-0.03517737178558533,-0.03581099949650861,63426.2109375,,24.49822935112868,0.00021
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,0.0,0.0,0.006080330797783695,0.0060619201772289105,63811.86328125,,24.480913792531563,0.00021
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,0.0,0.0,-0.03972884891052719,-0.04053958534994488,61276.69140625,,24.45891548906634,0.00021
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,0.0,0.0,0.03649124077498622,0.03584120208614769,63512.75390625,,24.306959963806136,0.00021
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,0.0,0.0,0.005208661031110617,0.005195142876912206,63843.5703125,,24.63369608262592,0.00021
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,0.0,0.0,0.029433758205850147,0.029008901759275917,66837.6796875,,24.065515676043653,0.00021
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,0.0,0.0,-0.006439574982440521,-0.006460398489914604,66407.2734375,,23.91419375540299,0.00021
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,0.0,0.0,-0.03208044676017341,-0.03260630131627199,64276.8984375,,24.133642794420556,0.00021
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,0.0,0.0,0.0031863484195515657,0.0031812827691917772,64481.70703125,,24.193858265709842,0.00021
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,0.0,0.0,-0.011265004482557628,-0.011328935219016097,63755.3203125,,23.90711007671919,0.00021
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,0.0,0.0,0.011533090916022948,0.011467091787556437,63841.12109375,,24.005526220130623,0.00021
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,0.0,0.0,-0.050191249309274655,-0.051494629716542104,60636.85546875,,24.35665478112151,0.00021
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,0.0,0.0,-0.03929695449375714,-0.040089923480657194,58254.01171875,,24.60358721951449,0.0002
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,0.0,0.0,0.014924669552331737,0.014814392549697799,59123.43359375,,24.211002120524427,0.0002
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,0.0,0.0,0.06370405294167747,0.06175720649824811,62889.8359375,,24.224972678337974,0.0002
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,0.0,0.0,-0.013574390387488533,-0.013667364763724113,63161.94921875,,24.08009078627131,0.0002
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,0.0,0.0,-0.01309542885757653,-0.01318192999564668,62334.81640625,,23.978694626689688,0.0002
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,0.0,0.0,-0.018398626419713127,-0.018569986258493817,61187.94140625,,23.98474787699091,0.0002
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,0.0,0.0,0.03043115176709965,0.02997730860417905,63049.9609375,,23.960112736803197,0.0002
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,0.0,0.0,-0.035799920573900024,-0.036456454635488925,60792.77734375,,24.048480068165443,0.0002
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,0.0,0.0,0.023646747788683697,0.02337149423787631,62901.44921875,,24.051504679208968,0.0002
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,0.0,0.0,-0.02144084393922019,-0.021674038111579395,61552.7890625,,24.06210087106889,0.0002
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,0.0,0.0,0.07659609250545496,0.07380429766149847,66267.4921875,,24.407513758904706,0.0002
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,0.0,0.0,-0.01563225228621834,-0.015755724397151206,65231.58203125,,24.175570632198017,0.0002
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,0.0,0.0,0.02790508695432159,0.027522834905047706,67051.875,,24.056586841823663,0.0002
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,0.0,0.0,0.07800174241430358,0.07510908882529838,71448.1953125,,24.5040555092902,0.0002
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,0.0,0.0,-0.018358253231772315,-0.01852885718229531,70136.53125,,24.571965710139246,0.0002
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,0.0,0.0,-0.01446030042296964,-0.014565869510184994,69122.3359375,,24.213772450414822,0.0002
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,0.0,0.0,-0.017255976976508713,-0.017406596587757724,67929.5625,,24.45844857930133,0.0002
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,0.0,0.0,0.008781729788116976,0.008743394668047938,68526.1015625,,24.09734235543011,0.0002
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,0.0,0.0,-0.015827408107827234,-0.015953999045957543,68296.21875,,24.211321599492113,0.0002
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,0.0,0.0,-0.01051485738366742,-0.010570529093847765,67578.09375,,24.008194270118494,0.0002
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,0.0,0.0,0.011644282841286824,0.011577009906272178,68364.9921875,,24.10798528454578,0.0002
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,0.0,0.0,-0.012778150001159894,-0.012860492770805693,67491.4140625,,24.03334464659265,0.0002
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,0.0,0.0,0.015544720172089965,0.015425138658129584,68804.78125,,24.20146392945167,0.00021999999999999998
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,0.0,0.0,0.025622992224831664,0.025300225248925362,70567.765625,,24.2242993995394,0.00021999999999999998
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,0.0,0.0,0.007298724608017615,0.007272217816602819,71082.8203125,,24.214022695041997,0.00021999999999999998
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,0.0,0.0,-0.004581363662391591,-0.0045918902720176475,70757.1640625,,23.9510281401258,0.00021999999999999998
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,0.0,0.0,-0.01999201273457618,-0.020194557079892095,69342.5859375,,24.31200394005921,0.00021999999999999998
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,0.0,0.0,-0.0019485261992140401,-0.0019504270460231217,69512.28125,,23.748445233739087,0.00021999999999999998
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,0.0,0.0,-0.03136496113771259,-0.03186737491787959,67332.03125,,24.33731765391373,0.00021999999999999998
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,0.0,0.0,0.013502581655740586,0.013412234174301008,68241.1875,,24.264165469173218,0.00021999999999999998
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,0.0,0.0,-0.021757960505889518,-0.021998155421161833,66756.3984375,,24.089015788056916,0.00021999999999999998
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,0.0,0.0,-0.011164543099157487,-0.011227334405387725,66011.09375,,24.03395062054604,0.00021999999999999998
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,0.0,0.0,-0.0022321747830370553,-0.0022346697987336212,66490.296875,,24.12467501204542,0.00021999999999999998
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,0.0,0.0,-0.02029695827328193,-0.020505771883152002,65140.74609375,,24.39909262316968,0.00021999999999999998
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,0.0,0.0,-0.00202647819256907,-0.002028534277712279,64828.65625,,23.967462725629602,0.00021999999999999998
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,0.0,0.0,-0.011298352821403679,-0.011362664075990998,64096.19921875,,23.98857368543105,0.00021999999999999998
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,0.0,0.0,-0.04595356431233677,-0.047042933993412646,60277.4140625,,24.487997700553485,0.00021999999999999998
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,0.0,0.0,0.025336630415439876,0.025020978589857558,61804.640625,,24.097476169703693,0.00021999999999999998
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,0.0,0.0,-0.016072632592061153,-0.016203198264060435,60811.27734375,,23.83704791341568,0.00021999999999999998
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,0.0,0.0,0.013048951973404943,0.01296454786345771,61604.80078125,,23.778763306410283,0.00021999999999999998
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,0.0,0.0,-0.020853310881755127,-0.021073812008611803,60320.13671875,,23.940254557432656,0.00021999999999999998
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,0.0,0.0,0.002771094932125795,0.0027672625269042988,62851.98046875,,23.960703496940585,0.00021
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,0.0,0.0,-0.013093697885290578,-0.01318017605629068,62029.015625,,23.72655036986136,0.00021
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,0.0,0.0,-0.02990687070088416,-0.030363202506616574,60173.921875,,24.116320210292,0.00021
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,0.0,0.0,-0.005534237213954074,-0.005549607840752044,56662.375,,24.738162059863374,0.00021
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,0.0,0.0,0.015326802715911692,0.015210533790654032,56705.09765625,,24.406282133772052,0.00021
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,0.0,0.0,0.02299844211812685,0.022737964112148894,58009.2265625,,24.050081302520248,0.00021
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,0.0,0.0,-0.004598069730556098,-0.0046086733698468725,57742.49609375,,23.9880805468913,0.00021
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,0.0,0.0,-0.006885432015347748,-0.006909245978268808,57344.9140625,,24.080434833622007,0.00021
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,0.0,0.0,0.009670444019596935,0.009623984558104185,57899.46484375,,23.966045874763058,0.00021
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,0.0,0.0,0.06715755212726138,0.06499862039498035,64870.15234375,,24.363336436815008,0.00021
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,0.0,0.0,0.003499237870556282,0.0034931297826731934,65097.1484375,,24.451782906913007,0.00021
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,0.0,0.0,-0.01502916014346345,-0.01514324245482322,64118.79296875,,24.205277053840653,0.00021
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,0.0,0.0,-0.0022571629283560934,-0.0022597141603525025,63974.06640625,,24.02792681632399,0.00021
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,0.0,0.0,0.042768734230136385,0.041879420109635544,66710.15625,,24.334287944432436,0.00021
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,0.0,0.0,-0.00835268752223095,-0.008387766690112852,67585.25,,24.4762722303144,0.00021
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,0.0,0.0,-0.02452573786440093,-0.024831503546284737,65927.671875,,24.29577069431931,0.00021
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,0.0,0.0,-0.008426492953570563,-0.008462196557576013,65372.1328125,,24.036394639668746,0.00021
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,0.0,0.0,0.00619673448871394,0.006177613679945953,65777.2265625,,24.36912718033079,0.00021
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,0.0,0.0,0.032455548053117234,0.03193999219319689,67912.0625,,24.14061967916142,0.00021
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,0.0,0.0,-0.021037797689324123,-0.021262245664086656,66819.9140625,,24.431474341236584,0.00021
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,0.0,0.0,-0.009262185475442442,-0.009305346230673276,66201.015625,,24.169452266378173,0.00021
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,0.0,0.0,-0.023893373992326827,-0.024183450577486682,64619.25,,24.166653428503135,0.00021
