date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,log_volume,RF,bond_ret,term_spread,credit_spread,T10YIE,sp500_pe,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,HT_TRENDLINE,SAR,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,BOP_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,STOCHRSI_104,TRIX_104,ULTOSC_104,WILLR_104,AD,ADOSC_104,OBV,ATR_104,NATR_104,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_104
2014-12-15,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,17264200.0,0.0,0.0,-0.0178794521256518,-0.0180412206522382,345.3450012207031,16.66414555121369,0.0,25.901300000000003,2.08,2.53,1.62,21.42,0,,,,,,,468.1740112304688,,,,0,,-0.8742887301143797,,,0,,,,,,,,,,0,,,,,-174382435.05195656,,-196106516.0,,,7.608001708984375,16.601421383266647,,-9.761059987000511,-15.567692024205131,,,0,
2014-12-16,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,30864900.0,0.0,0.0,-0.0529412310510579,-0.0543941296973523,327.06201171875,17.245130173889123,0.0,25.9092,2.04,2.53,1.65,21.42,0,,,,,,367.10784009393296,468.1740112304688,,,,0,,-0.9901045556385362,,,0,,,,,,,,,,0,,,,,-205247335.05195656,,-226971416.0,,,18.7969970703125,16.34414236588375,-27.328466324900887,-18.085386591618224,-10.22999456186071,-0.45909099053251134,0.3035597115736934,1,
2014-12-17,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,37567900.0,0.0,0.0,-0.0222771538152616,-0.0225290374685518,319.7760009765625,17.4416605203265,0.0,25.8167,2.1100000000000003,2.53,1.65,21.42,0,,,,,,364.6346028645833,468.1740112304688,,,,0,,-0.3765029930011816,,,0,,,,,,,,,,0,,,,,-224337021.50326997,,-264539316.0,,,18.802001953125,16.129510410191973,-37.67258780625741,-19.363768949248716,2.230221395453266,-0.6111484227345293,0.12753914911038106,1,
2014-12-18,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,39173000.0,0.0,0.0,-0.0262058592803113,-0.0265553521753509,311.39599609375,17.483498291935657,0.0,25.7951,2.18,2.53,1.65,21.42,0,,,,,,361.81051007225403,468.1740112304688,,,,0,,-0.430713089312043,,,0,,,,,,,,,,0,,,,,-234692941.1097398,,-303712316.0,,,19.477020263671875,15.971930764215324,-37.460300967141166,-15.596692070594292,9.672373967905884,-0.608211585188517,0.1312131119922845,1,
2014-12-19,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,23823100.0,0.0,0.0,0.0207035127222892,0.0204921079049728,317.8429870605469,16.986166256160793,0.0,25.8562,2.13,2.53,1.68,21.42,0,,,,,,358.8702841622488,468.1740112304688,,,,0,,0.5664752180387151,,,0,,,,,,,,,,0,,,,,-213664473.75665978,,-279889216.0,,,11.76397705078125,15.871504736127394,-33.27501355626316,-8.531269482991464,7.270745214498299,-0.5486582737972584,0.20321431092837286,1,
2014-12-22,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,22315100.0,0.0,0.0,0.0344187023339681,0.0338396286813281,331.885986328125,16.920774137326077,0.0,25.9079,2.12,2.53,1.7,21.42,0,,,,,,356.550341070266,468.1740112304688,,,,0,,0.7900949494048946,,,0,,,,,,,,,,0,,,,,-198621551.80061287,,-257574116.0,,,16.274017333984375,15.893652563783142,-25.221247301554683,-7.322204298470431,-8.319960012926716,-0.4261148041551865,0.33838898509444426,1,
2014-12-23,332.0169982910156,336.2869873046875,329.6019897460937,334.5719909667969,16574200.0,0.0,0.0,0.0080931547257807,0.0080605807816969,334.5719909667969,16.623357827411354,0.0,25.777600000000003,2.23,2.53,1.7,21.42,0,,,,,,354.914182298008,468.1740112304688,,,,0,,0.38219799684095834,,,0,,,,,,,,,,0,,,,,-190551376.5378922,,-240999916.0,,,6.684997558593807,16.149683544500803,-19.809153603852792,-16.16512302836049,-16.468944469777608,-0.3388882315280022,0.4256347304864862,1,
2014-12-24,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,15092300.0,0.0,0.0,-0.0359802814036525,-0.0366435296053273,322.53399658203125,16.529695237949873,0.0,25.7918,2.26,2.53,1.68,21.42,0,,,,,,353.5531512828549,468.1740112304688,,,,0,,-0.885461058401567,,,0,,,,,,,,,,0,,,,,-202989214.04345006,,-256092216.0,,,13.384002685546875,16.70175390283643,-15.270726928438876,-23.60855470860569,-6.660780017408488,-0.2633802120882601,0.49590239756158927,1,
2014-12-26,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,16410500.0,0.0,0.0,0.0279491917062379,0.0275657414012726,327.92401123046875,16.613431931828178,0.0,25.8151,2.24,2.53,1.67,21.42,0,,,,,,352.53815123742027,468.1740112304688,,,,0,,0.592823201366145,,,0,,,,,,,,,,0,,,,,-194342012.19469947,,-239681716.0,,,14.7969970703125,17.539145703039452,-14.113007436726548,-24.011570559909853,10.985534654224358,-0.24383518837101928,0.5133464387018198,1,
2014-12-29,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,12302500.0,0.0,0.0,-0.0144023907755128,-0.0145071119114983,312.6700134277344,16.32531305172227,0.0,25.8927,2.1900000000000004,2.53,1.65,21.42,0,,,,,,351.80163137461324,468.1740112304688,,,,0,,-0.6320327565913822,,,0,,,,,,,,,,0,,,,,-205522428.42845824,,-251984216.0,,,15.61700439453125,18.436572941027816,-12.286217928377255,-16.578219790123416,31.542810570064912,-0.21279535910218006,0.5404427239768198,1,
2014-12-30,312.718994140625,314.8089904785156,309.3729858398437,310.73699951171875,12528300.0,0.0,0.0,-0.0061822811046841,-0.0062014705350289,310.73699951171875,16.343500643286166,0.0,25.9266,2.1700000000000004,2.53,1.64,21.42,0,,,,,,350.8259209994467,468.1740112304688,,,,0,,-0.3646050289961618,,,0,,,,,,,,,,0,,,,,-211763473.86514086,,-264512516.0,,,5.436004638671932,19.209591821638863,-10.058868221628586,-0.15339264657168694,37.81051982787329,-0.1746599209385398,0.5727345006611676,1,
2014-12-31,310.9140014648437,320.1929931640625,310.21099853515625,320.1929931640625,13942900.0,0.0,0.0,0.0304308584661709,0.0299770239651035,320.1929931640625,16.450480976093775,0.0,25.952800000000003,2.13,2.53,1.68,21.42,0,,,,,,349.83482762710304,468.1740112304688,,,,0,,0.9295729004249652,,,0,,,,,,,,,,0,,,,,-197820573.86514086,,-250569616.0,,,9.98199462890625,20.21715834446755,-8.02526638537472,11.36650955037046,10.700573083203343,-0.13960977742588312,0.6014627810706389,1,
2015-01-02,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,7860650.0,0.0,0.0,0.0024917184690256,0.0024886192856885,315.0320129394531,15.87737985818718,0.0,26.0326,2.1,2.53,1.71,21.42,0,,,,,,349.1089763812862,468.1740112304688,,,,0,,0.4190890302493491,,,0,,,,,,,,,,0,,,,,-195538987.34180295,,-258430266.0,,,6.62799072265625,21.626901097159717,-6.517440062244816,6.113950654446227,-15.24461979657671,-0.11350563838655468,0.6222763924390131,1,
2015-01-05,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,43962800.0,0.0,0.0,0.0389068355353301,0.0381690406620096,274.4739990234375,17.598854379738817,0.0,26.1293,2.01,2.53,1.64,21.42,0,,,,,,348.2639079605702,468.1740112304688,,,,0,,0.7083044624256166,,,0,,,,,,,,,,0,,,,,-177223692.50035316,,-302393066.0,,,49.947998046875,22.876342863545005,-5.2093854949610545,-0.3374088946788732,-23.09427952992444,-0.09079571260251558,0.6399838400721644,1,
2015-01-06,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,23245700.0,0.0,0.0,0.0426816251432626,0.0417958802770686,286.1889953613281,16.961630726656416,0.0,26.2287,1.94,2.53,1.56,21.42,0,,,,,,346.56850627146054,468.1740112304688,,,,0,,0.7792964336919771,,,0,,,,,,,,,,0,,,,,-158246346.0138711,,-279147366.0,,,14.85699462890625,23.40432078010727,-6.549896718855052,-8.58854323104553,-29.899707923519014,-0.1140684347349913,0.6218328569378795,1,
2015-01-07,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,24866800.0,0.0,0.0,0.0284707322293051,0.0280729729527459,294.3370056152344,17.0290441384218,0.0,26.2477,1.93,2.53,1.57,21.42,0,,,,,,344.43168419980583,468.1740112304688,,,,0,,0.5269547813829973,,,0,,,,,,,,,,0,,,,,-147393778.46863496,,-254280566.0,,,15.67498779296875,23.331020037168503,-5.936936859367393,-18.105529493903788,-14.46646156958953,-0.10343377026000138,0.6301753827209655,1,
2015-01-08,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,19982500.0,0.0,0.0,-0.0373313799562149,-0.0380460385082329,283.3489990234375,16.81036744848231,0.0,26.17,2.0,2.53,1.62,21.42,0,,,,,,341.562720824733,468.1740112304688,,,,0,,-0.9018387062203692,,,0,,,,,,,,,,0,,,,,-163453262.36273202,,-274263066.0,,,12.162017822265625,22.970790693331026,-2.5418718333839934,-12.992819254407545,3.6126617755226205,-0.04434948144787002,0.675051223979405,1,
2015-01-09,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,18718600.0,0.0,0.0,0.0249127066015564,0.0246074446725228,290.4079895019531,16.745028239892296,0.0,26.2394,1.96,2.53,1.62,21.42,0,,,,,,337.8936608198918,468.1740112304688,,,,0,,0.7584326212292952,,,0,,,,,,,,,,0,,,,,-147232678.39877275,,-255544466.0,,,10.581024169921875,22.281351530086084,6.4422361801192665,-9.148905405000635,-24.633937830797606,0.11220146821686798,0.781980159373075,1,
2015-01-12,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,18880300.0,0.0,0.0,0.0080403007554037,0.0080081497581002,267.7959899902344,16.753629608385896,0.0,26.3293,1.89,2.53,1.57,21.42,0,,,,,,333.6083032356908,468.1740112304688,,,,0,,0.23561274915676722,,,0,,,,,,,,,,0,,,,,-152115290.47334328,,-274424766.0,,,25.207977294921875,21.36462645418539,9.629950972088693,-30.772401467520034,-33.663065108447206,0.16728414650943474,0.8154304995662709,1,
2015-01-13,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164065,72843904.0,0.0,0.0,-0.1565930750498653,-0.1703057269491353,225.86099243164065,18.103829408312183,0.0,26.3418,1.88,2.53,1.54,21.42,0,,,,,,327.13706512365917,468.1740112304688,,,,0,,-0.8586346805499732,,,0,,,,,,,,,,0,,,,,-207023470.56907696,,-347268670.0,,,48.371002197265625,20.3256366720161,5.258985700128619,-37.56866884969169,15.458888633715176,0.09165778967690173,0.7689421058704295,1,
2015-01-14,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,97638704.0,0.0,0.0,-0.2114486219656687,-0.2375577154953052,178.10299682617188,18.396784530152274,0.0,26.3798,1.82,2.53,1.57,21.42,0,,,,,,319.0717321187319,468.1740112304688,,,,0,,-0.8741409212481772,,,0,,,,,,,,,,0,,,,,-280084739.89715314,,-444907374.0,,,54.350997924804716,19.460711709699567,-7.3648998874948575,-17.942546303975952,24.221406134219528,-0.128188062266706,0.6106304159426967,1,
2015-01-15,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,81773504.0,0.0,0.0,0.1782170871915886,0.164002352794029,209.843994140625,18.21946383712172,0.0,26.4583,1.74,2.53,1.58,21.42,0,,,,,,309.9996197145198,468.1740112304688,,,,0,,0.631531380547544,,,0,,,,,,,,,,0,,,,,-258573176.1504929,,-363133870.0,,,52.16999816894531,18.805975327793114,-20.301441963097034,-13.823823505661974,5.702547017424581,-0.3469592553177035,0.41784420924004767,1,
2015-01-16,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,38421000.0,0.0,0.0,-0.0083252038053752,-0.0083600518607996,208.0970001220703,17.46411474307632,0.0,,1.8,2.53,1.6,21.42,0,,,,,,300.8883736136824,468.1740112304688,,,,0,,-0.04459243242638441,,,0,,,,,,,,,,0,,,,,-267673067.68165803,,-401554870.0,,,21.82000732421875,18.448135622604426,-23.872419186146942,-9.694803162370842,-13.092098534421764,-0.4047014399335442,0.360445867845045,1,
2015-01-20,212.9069976806641,215.24099731445312,205.1529998779297,211.31500244140625,24051100.0,0.0,0.0,-0.0165036470794602,-0.0166413494257456,211.31500244140625,16.99569129151583,0.0,26.4177,1.79,2.53,1.59,21.42,0,,,,,,292.39818285590934,468.1740112304688,,,,0,,-0.1578108290842786,,,0,,,,,,,,,,0,,,,,-262342134.07449934,,-377503770.0,,,10.087997436523438,18.79319623542631,-22.525025246810856,-19.459122139728326,-50.52660183710096,-0.3830869214414907,0.38227987028393723,1,
2015-01-21,211.3780059814453,227.7879943847656,211.2120056152344,226.89700317382807,29924600.0,0.0,0.0,0.0737382606648691,0.0711462612319931,226.89700317382807,17.214191442568765,0.0,26.3522,1.84,2.53,1.61,21.42,0,,,,,,285.751160910384,468.1740112304688,,,,0,,0.9362335730408237,,,0,,,,,,,,,,0,,,,,-235634543.4440798,,-347579170.0,,,16.575988769531193,18.599812451710406,-17.296373646548773,-48.49714881546135,-70.33650406163375,-0.2973144449454136,0.4648980829565183,1,
2015-01-22,227.32200622558597,237.0189971923828,226.4340057373047,233.406005859375,33544600.0,0.0,0.0,0.0286870368250755,0.0282832675639044,233.406005859375,17.328386454627214,0.0,26.3165,1.87,2.53,1.61,21.42,0,,,,,,281.9856293850422,468.1740112304688,,,,0,,0.5747760552863035,,,0,,,,,,,,,,0,,,,,-224989602.75576875,,-314034570.0,,,10.584991455078125,18.073692832338413,-14.264412060195468,-77.30816719284046,-19.355436652114285,-0.24639708354917597,0.5110768966181746,1,
2015-01-23,233.5169982910156,234.84500122070312,225.1959991455078,232.8789978027344,24621700.0,0.0,0.0,-0.0022579027249116,-0.0022604556308019,232.8789978027344,17.01913872588998,0.0,26.4508,1.79,2.53,1.6,21.42,0,,,,,,278.83739782969155,468.1740112304688,,,,0,,-0.06612087792180094,,,0,,,,,,,,,,0,,,,,-210401343.72281727,,-338656270.0,,,9.649002075195312,17.350812667039477,-7.7405716902210315,-66.25031550005225,53.238771199369985,-0.1346878764628455,0.6054249659952836,1,
2015-01-26,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,106794000.0,0.0,0.0,0.0778619941960574,0.0749794440652249,273.4729919433594,18.486412303136945,0.0,26.4492,1.8,2.53,1.61,21.42,0,,,,,,277.22816089583887,468.1740112304688,,,,0,,0.3506734365778822,,,0,,,,,,,,,,0,,,,,-242295705.75102058,,-231862270.0,,,76.50500488281247,17.390626803226468,-1.9868310482105471,-32.113065104544575,69.48337618098617,-0.0346697942282136,0.6821664375283739,1,
2015-01-27,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,44399000.0,0.0,0.0,-0.0365593171332783,-0.0372443572504559,263.4750061035156,17.608727504626295,0.0,26.4548,1.81,2.53,1.66,21.42,0,,,,,,275.67612810516357,468.1740112304688,,,,0,,-0.3903807043734631,,,0,,,,,,,,,,0,,,,,-240834634.07954875,,-276261270.0,,,24.827011108398438,17.99386050610275,7.144574269829263,-8.818079156001067,67.49875441861094,0.12437344152373013,0.7895617400836801,1,
2015-01-28,263.3510131835937,266.5350036621094,227.04600524902344,233.9149932861328,44352200.0,0.0,0.0,-0.1121928537151987,-0.1190007371836443,233.9149932861328,17.607672870901055,0.0,26.613000000000003,1.71,2.53,1.61,21.42,0,,,,,,273.37469409434004,468.1740112304688,,,,0,,-0.7454233097921855,,,0,,,,,,,,,,0,,,,,-269756980.52729833,,-320613470.0,,,39.48899841308594,18.525793552570224,16.208973405768937,14.355057731219372,57.325452263884294,0.2791414994694867,0.8763821193772324,1,
2015-01-29,233.34800720214844,238.70599365234372,220.7120056152344,233.51300048828125,32213400.0,0.0,0.0,-0.0017185422456431,-0.0017200206333921,233.51300048828125,17.287893073016953,0.0,26.5599,1.74,2.53,1.62,21.42,0,,,,,,270.3994907836915,468.1740112304688,,,,0,,0.00916935622011885,,,0,,,,,,,,,,0,,,,,-256136897.98935482,,-352826870.0,,,17.993988037109318,18.98980163458693,24.365938274146465,24.29359102059908,23.708252489224318,0.4125629651970578,0.9358502042584184,1,
2015-01-30,232.77200317382807,242.8509979248047,225.8390045166016,226.4250030517578,26605200.0,0.0,0.0,-0.0303537594125478,-0.0308239744293892,226.4250030517578,17.096617243368303,0.0,26.6636,1.66,2.53,1.65,21.42,0,,,,,,266.6255552368164,468.1740112304688,,,,0,,-0.3730897355632506,,,0,,,,,,,,,,0,,,,,-280909201.88441974,,-379432070.0,,,17.011993408203097,19.37465072831992,31.302372445566768,23.224703061389548,16.192900147785238,0.5195544919993452,0.9715589259186725,1,
2015-02-02,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,30612100.0,0.0,0.0,0.0495964426366486,0.0484057499457022,238.22900390625,17.236905913599415,0.0,26.6752,1.66,2.53,1.65,21.42,0,,,,,,261.70984278361004,468.1740112304688,,,,0,,0.6014553546087923,,,0,,,,,,,,,,0,,,,,-262676204.20021152,,-348819970.0,,,19.516006469726562,19.525854666653505,42.08393784957625,35.92986977907494,10.73877139930721,0.670218589031997,0.9987051348463852,1,
2015-02-03,237.45399475097656,245.95700073242188,224.4830017089844,227.26800537109372,40783700.0,0.0,0.0,-0.0460103444812695,-0.0471024508644101,227.26800537109372,17.523793049745166,0.0,26.5178,1.77,2.53,1.7,21.42,0,,,,,,257.1563685836792,468.1740112304688,,,,0,,-0.47434059062615663,,,0,,,,,,,,,,0,,,,,-292881273.3890245,,-389603670.0,,,21.47399902343747,19.431817389462523,49.87463642840147,37.28100231231988,-46.45521408719447,0.7646361867257981,0.9963830107444958,1,
2015-02-04,227.5110015869141,230.05799865722656,221.11300659179688,226.85299682617188,26594300.0,0.0,0.0,-0.001826075536872,-0.0018277448453036,226.85299682617188,17.096207465075178,0.0,26.515,1.8,2.53,1.71,21.42,0,,,,,,251.776286467953,468.1740112304688,,,,0,,-0.07356124588251466,,,0,,,,,,,,,,0,,,,,-285344515.2117904,,-416197970.0,,,8.944992065429688,19.192342193338014,64.07031230368338,4.12013811688558,-68.12261713487979,0.899331330215813,0.9451183326168792,1,
2015-02-05,227.6649932861328,239.40499877929688,214.7250061035156,217.11099243164065,22516400.0,0.0,0.0,-0.0429441291533659,-0.0438935079933491,217.11099243164065,16.92975449055304,0.0,26.4951,1.81,2.53,1.7,21.42,0,,,,,,246.17092221854386,468.1740112304688,,,,0,,-0.42763387303793265,,,0,,,,,,,,,,0,,,,,-303507281.62167066,,-438714370.0,,,24.67999267578128,18.869041802829134,82.3833126551323,-15.530561103680663,-38.755145280751755,0.9911769786555059,0.7945914845129715,1,
2015-02-06,216.92300415039065,230.50999450683597,216.23199462890625,222.26600646972656,24435300.0,0.0,0.0,0.0237436805034596,0.0234661832756962,222.26600646972656,17.011539366081866,0.0,26.3387,1.93,2.53,1.71,21.42,0,,,,,,240.5321995314604,468.1740112304688,,,,0,,0.3742122401608141,,,0,,,,,,,,,,0,,,,,-307289424.2054268,,-414279070.0,,,14.277999877929716,18.52047989365897,116.44274378980926,-23.12781749580617,-10.178445462965797,0.8953798043407369,0.31825216654281563,1,
2015-02-09,223.38900756835935,223.9770050048828,217.0189971923828,220.1100006103516,27791300.0,0.0,0.0,-0.0147798771562723,-0.0148901878086079,220.1100006103516,17.14023358004162,0.0,26.3494,1.95,2.53,1.71,21.42,0,,,,,,234.66531560293637,468.1740112304688,,,,0,,-0.4712565789473602,,,0,,,,,,,,,,0,,,,,-310388885.5054266,,-442070370.0,,,6.9580078125,18.18555264682297,206.3092410873957,-17.161578290879223,13.86073688189054,-0.44321577702746273,-0.9472619762617627,1,
2015-02-10,220.2819976806641,221.8070068359375,215.33200073242188,219.8390045166016,21115100.0,0.0,0.0,-0.0012311848303054,-0.0012319433610069,219.8390045166016,16.865498982308655,0.0,26.2784,2.0,2.53,1.7,21.42,0,,,,,,230.22684113638743,468.1740112304688,,,,0,,-0.06841586818303931,,,0,,,,,,,,,,0,,,,,-302109160.51779836,,-463185470.0,,,6.475006103515625,17.823509416867616,249.3927322590527,-8.010862036839491,10.312987553069192,-0.9360148984997371,-0.9107360541277324,1,
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859372,17201900.0,0.0,0.0,-0.0029749359511789,-0.002979369869067,219.18499755859372,16.66053040079914,0.0,26.2876,1.99,2.53,1.68,21.42,0,,,,,,228.63477210941173,468.1740112304688,,,,0,,-0.1025875834912112,,,0,,,,,,,,,,0,,,,,-312142576.61507475,,-480387370.0,,,5.332000732421875,17.410480022467052,283.13581408055927,-8.451053431152683,1.2884114520845065,-0.9738341032595826,-0.5279075617122347,1,
2015-02-12,219.2079925537109,222.19900512695312,217.61399841308597,221.76400756835935,15206200.0,0.0,0.0,0.0117663619248218,0.0116976765480128,221.76400756835935,16.537213797386904,0.0,26.3115,1.97,2.53,1.66,21.42,0,,,,,,228.46970724406998,468.1740112304688,,,,0,,0.5574724693243912,,,0,,,,,,,,,,0,,,,,-299821720.2092217,,-465181170.0,,,4.585006713867159,16.988100221636813,303.6154197449937,-9.729754569416897,0.8314608689801469,-0.8327722788705532,-0.19739351743078898,1,
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,42744400.0,0.0,0.0,0.0616105135119997,0.0597871074457514,235.427001953125,17.570748750614513,0.0,26.2582,2.01,2.53,1.68,21.42,0,,329.7191150371845,,329.7191150371845,,229.86291624995002,468.1740112304688,,,-46.173980712890625,0,,0.708427711753045,-122.49587121613986,,0,,,653.0389862060547,,,487.47402954101574,-14.004035133869413,,,0,,,,-78.45474885960536,-278821897.9047497,-58635653.17205739,-422436770.0,,,18.99700927734375,16.61630692511643,-13.370607937232762,-9.909847413783067,5.554718398297661,-0.23124885040888532,0.5244227629314592,0,64.82867103158151
2015-02-17,233.4219970703125,245.7749938964844,232.31399536132807,243.6100006103516,27363100.0,0.0,0.0,0.0417673319027858,0.0409186284777182,243.6100006103516,17.124705948393768,0.0,26.1071,2.12,2.53,1.71,21.42,0,,328.07894142905434,235.659994417072,327.66407643831695,,231.3337327879075,468.1740112304688,,,-46.72730739300067,0,-78.84615384615385,0.7568534766147471,-109.52300688832555,-17.30839113654166,0,49.04431194422951,31.356808053356662,646.7597651848426,-213.72401428222653,23.674348760870036,488.302770467905,-14.260735537725978,-46.732586539058886,41.345804431729164,0,,,42.264848567911656,-74.7533963914341,-260260660.20836115,-58322418.872457,-395073670.0,20.023807819073017,8.21961650544085,13.460998535156335,16.322026268916698,15.110441691452138,-5.46760416918904,8.125422702123757,0.2606804538778507,0.8669875798898508,0,64.13452590411933
2015-02-18,243.77999877929688,244.25100708007807,232.33999633789065,236.3260040283203,25200800.0,0.0,0.0,-0.029900236294822,-0.0303563635927271,236.3260040283203,17.042386298009504,0.0,26.2479,2.05,2.53,1.71,21.42,0,,326.3312664309451,235.67666129145246,325.85528799203723,,232.24280961348012,468.1740112304688,,,-47.70676891620337,0,-39.42307692307693,-0.6258070714834787,-110.28181806879786,-17.798002621222075,0,49.494911288595915,31.175030409667905,640.5409212888345,-188.113998413086,23.5371068794166,483.60755152109823,-14.640477130255796,-44.32051581637973,41.10099868938896,0,,,41.77480512855377,-77.30396724892708,-268594615.77689815,-58140571.9592202,-420274470.0,19.945800154872195,8.439951513961187,11.911010742187415,16.10886344284301,53.790573853864856,-3.5655994180346697,7.995082111448405,0.8068631363822376,0.9882535368873319,1,64.03225570406713
