date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE,BBANDS_14,DEMA_14,EMA_14,KAMA_14,SMA_14,TEMA_14,HT_TRENDLINE,SAR,ADX_14,ADXR_14,APO_14,AROON_14,AROONOSC_14,BOP_14,CCI_14,CMO_14,MACD_14,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_14,PLUS_DI_14,PLUS_DM_14,PPO_14,ROC_14,RSI_14,STOCH_14,STOCHRSI_14,TRIX_14,ULTOSC_14,WILLR_14,AD,ADOSC_14,OBV,ATR_14,NATR_14,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_14
2010-06-24,27.610000610351562,30.270000457763672,27.530000686645508,29.739999771118164,0.0,0,0,0.10516536379609875,0.09999497426740497,29.739999771118164,,-inf,1e-05,19.8081,3.0100000000000002,86.01,3.03,1.91,0,26.679914126000416,28.276712996612638,28.67682842627539,28.664999961853027,25.75934678404502,28.9879285131182,15.229999542236328,16.791698332435658,24.667212959366804,-2.4507145200456897,0,-64.28571428571429,0.77737202142078,11.62401199897372,3.1830571893557735,0,0.0,22.084186266883698,11.33684850562731,-5.739999771118164,27.797678045966418,14.2698517847537,-8.549501215095292,-16.17812808674114,51.59152859467788,1,100.0,-0.33938921442657755,62.28828821969689,-52.65335063048322,0.0,0.0,0.0,3.666814436605601,12.329571166192837,3.3600006103515625,13.863121568062647,36.9285570332319,-2.662650015369306,2.0992198255613572,0.6008187249650506,0.9900937619268874,1,3.67387445710642
2010-06-25,29.639999389648438,30.40999984741211,28.06999969482422,28.530000686645508,0.0,0,0,-0.04068591438416014,-0.04153674404301598,28.530000686645508,,-inf,1e-05,19.828699999999998,2.99,86.01,3.03,1.91,0,26.95586113382356,28.31048468861702,28.66309293847416,28.090714318411692,26.36792137783849,28.576499979836605,15.229999542236328,16.447458480615207,24.18228324003681,-1.503571646554132,0,-64.28571428571429,-0.47435838915452294,22.979307355875598,-1.1716775629681557,0,0.0,21.050810100349818,10.527073612368216,-8.039999008178711,26.77690722774253,13.39057604691973,-5.352557537380371,-21.985231269544194,49.41416121851592,0,75.60888584960696,-0.3860960536864244,57.901713206952245,-60.99242068827811,0.0,0.0,0.0,3.5720419877471934,12.520301092804445,2.3400001525878906,13.987263644459453,53.63535640502967,-2.298749302753507,2.2116416273916215,0.8052598343798482,0.9886639166772471,1,2.9504829797661642
2010-06-28,29.200000762939453,29.899999618530273,28.469999313354492,29.0,0.0,0,0,0.016473862672372608,0.016339640693575127,29.0,,-inf,1e-05,19.9188,2.88,86.01,3.03,1.88,0,27.30809030751801,28.402420063468085,28.6801142282868,27.75499997820173,27.02413047799521,28.169714273725237,15.229999542236328,16.127807189639075,23.360047278628137,-0.6035714830671033,0,-64.28571428571429,-0.13986064353662375,44.952147526589656,0.5834507242853187,0,0.0,20.421914690625663,9.775139782913344,-4.700000762939453,25.976943997735674,12.434106329282606,-2.1746405459958105,-13.946589485268312,50.29172536214266,0,74.62690914198541,-0.4096778007698809,56.45276909999978,-45.511109332802555,0.0,0.0,0.0,3.419039010420664,11.789789691105739,1.4300003051757812,14.205735187295293,71.46485778665182,-1.2174441631748987,3.90074640907038,0.9481288588775231,0.895207867487018,1,2.5306654372392026
2010-06-29,31.219999313354492,35.38999938964844,31.219999313354492,34.130001068115234,0.0,0,0,0.17689658855569768,0.16288096422763582,34.130001068115234,,-inf,1e-05,19.973399999999998,2.8200000000000003,86.01,3.03,1.83,-1,28.87953221391242,29.16609753075437,28.710850647924264,27.78357151576451,29.33349620888636,28.08314287367321,15.229999542236328,17.152919233856807,23.19519100109302,0.8221427372523706,1,42.85714285714286,0.6978421346569814,183.36551401499838,17.42246756280433,0,0.0,17.854961757785812,9.076915512705249,0.40000152587890625,33.510980264400374,17.035955648309155,2.959096661802042,1.1858924734879706,58.711233781402164,0,100.0,-0.37591030552758253,60.21605070432348,-10.063885522506183,0.0,0.0,0.0,3.631250466079791,10.639467777433385,6.3899993896484375,14.483219318290898,83.28682680900147,0.8186633371782702,3.7229252391373704,0.9931437988712651,0.7849188466303737,1,2.5992902358264995
2010-06-30,33.95000076293945,34.630001068115234,31.739999771118164,34.540000915527344,0.0,0,0,0.012012887037238906,0.011941305010714887,34.540000915527344,,-inf,1e-05,19.9987,2.79,91.65,3.03,1.82,-1,30.25524576525706,29.882617982057432,28.908166637571398,28.067143031529017,31.219981914270516,28.107671499706452,15.229999542236328,18.104808989201842,22.913048805133133,1.9185714721679688,0,42.85714285714286,0.20415221031248165,162.08759715980855,18.60901545261264,0,0.0,16.824916583051674,8.428564404654873,3.970001220703125,31.577746018916496,15.81910167342993,6.835649321388913,12.986592281109122,59.30450772630632,0,100.0,-0.30170243099715277,68.77093961197197,-6.789125978715997,0.0,0.0,0.0,3.5783040968595965,10.35988419806608,2.8900012969970703,14.853040694954998,106.18255705455323,1.7689651330014655,2.5368440046070133,0.9603785763424891,0.48202043179985976,1,3.0630017162681553
2010-07-01,34.40999984741211,37.58000183105469,32.720001220703125,32.86000061035156,0.0,0,0,-0.048639266376525825,-0.049861968041400875,32.86000061035156,,-inf,1e-05,20.0222,2.79,91.65,3.0,1.75,0,30.946599514983653,30.27960233249665,29.047257937415953,28.357857295445033,32.03782432351103,28.23636679876418,15.229999542236328,19.563950881505864,22.748645131807955,2.4578574044363855,0,57.142857142857146,-0.318929844115477,150.01356420657518,11.53685487529064,0,0.0,15.23338010886912,7.826524090036668,4.069999694824219,34.332498893400825,17.63916660255296,8.667288853418336,14.136851564423324,55.76842743764533,0,64.24715467880017,-0.21681474625890873,51.42198022765928,-32.08702177061327,0.0,0.0,0.0,3.6698538478233083,11.168149055564017,4.8600006103515625,15.278240953161138,129.23294344519158,2.7306267760543546,2.0716323391287284,0.774580961738593,0.10048425237166493,1,3.301660474876481
2010-07-02,31.709999084472656,31.8799991607666,29.350000381469727,30.1200008392334,0.0,0,0,-0.0833840450463963,-0.08706670038873675,30.1200008392334,,-inf,1e-05,19.9644,2.83,91.65,3.0,1.73,0,30.81794351899542,30.258322133394884,29.059274966563255,28.467857360839844,31.67061266241755,28.378800191879275,15.229999542236328,19.68456459269913,21.9364524366988,2.806428909301758,0,57.142857142857146,-0.6284581076679976,45.605108377521645,0.9632388446901613,0,0.0,20.76918567019699,10.637487494267447,1.5400009155273438,31.97965580039483,16.379226130942037,9.858237217256326,5.388386702723436,50.48161942234507,0,2.1069415917271375,-0.1500966189419306,49.51159253810849,-50.713803459082186,0.0,0.0,0.0,3.6584357321846315,12.146200631638974,3.510000228881836,15.67980118183507,139.1582688508379,3.0444324155297458,-0.04626675773223215,0.653971784911145,-0.07251178780199717,1,3.332736636108858
2010-07-06,28.81999969482422,31.149999618530273,27.959999084472656,29.649999618530273,0.0,0,0,-0.015604289761204648,-0.015727318216710768,29.649999618530273,,-inf,1e-05,20.048199999999998,2.7800000000000002,91.65,3.0,1.69,0,30.591922619437934,30.17721246474627,29.077822739463837,28.737857273646764,31.20531281028275,28.468733526070913,15.229999542236328,19.341878616661983,20.994930437266216,2.5235718318394262,0,57.142857142857146,0.2601880202980127,20.57337377751428,-0.774409835130759,0,0.0,22.20263403048611,11.2676682559597,3.779998779296875,29.969475607734843,15.20928140730332,8.781350007446784,14.611513941523647,49.612795082434616,0,0.0,-0.10191522979213774,49.584375654058704,-53.908916912605704,0.0,0.0,0.0,3.6249760751755593,12.225889112356239,3.190000534057617,16.09920630268033,160.8972099959636,2.040409057270857,0.8539485136014175,0.3272639126483969,-0.43675798410277666,1,3.2637387770668163
2010-07-07,29.559999465942383,29.559999465942383,26.84000015258789,26.84000015258789,0.0,0,0,-0.09477232722074724,-0.09956879478940246,26.84000015258789,,-inf,1e-05,19.9964,2.84,91.65,3.0,1.7,0,29.706032867786295,29.732250823125153,29.060238422978415,28.803571564810618,29.855500004492015,28.48158596655902,15.229999542236328,18.66612559742026,19.977835856489996,2.2164288929530542,0,57.142857142857146,-1.0,-29.43316881270722,-10.673000838033712,-1,0.0,23.196149683876907,11.582833740990202,0.9200000762939453,28.28297515815293,14.122904163924511,7.694979381171153,3.549382999945916,44.66349958098314,0,0.0,-0.09021164581173302,37.36245263832521,-73.011563251683,0.0,0.0,0.0,3.5667634602303324,13.288984500569864,2.809999465942383,16.517725722220213,172.71310761567494,3.724937916631803,2.2024030876623444,0.1268376885445616,-0.6117080332206608,1,3.215242232414328
2010-07-08,26.5,27.420000076293945,25.709999084472656,25.709999084472656,0.0,0,0,-0.04210138083796844,-0.04301333212055243,25.709999084472656,,-inf,1e-05,19.9768,2.89,91.65,3.0,1.79,0,28.708434829100185,29.19595059130482,29.037913417825038,28.850714411054337,28.438181581628147,28.405485444209155,15.229999542236328,17.683875106883264,19.072654822447547,1.6992859159197131,0,57.142857142857146,-0.46198857153055156,-70.48559149752896,-14.372314813535612,0,0.0,24.721490556206177,11.88548954189185,0.6599998474121094,27.277019048509608,13.11412529507276,5.88992664690695,2.634730010033959,42.813842593232195,-1,0.0,-0.11166175737300499,27.968070007719714,-80.69341907714154,0.0,0.0,0.0,3.4341375696296867,13.357206114035632,1.710000991821289,16.840187901464134,197.66993029271126,4.683088852902155,-2.200301599439483,-0.30353304766457073,-0.8883764039413875,1,3.164295540914718
2010-07-09,25.350000381469727,25.670000076293945,24.3700008392334,24.979999542236328,0.0,0,0,-0.02839360436528393,-0.028804499295796985,24.979999542236328,,-inf,1e-05,19.9573,2.9099999999999997,91.65,3.0,1.81,0,27.724133558514865,28.633823784762352,29.003821380533427,28.924285752432688,27.124029541868623,28.319169214192563,15.229999542236328,16.478666788360986,17.973533667738497,0.31857149941580687,0,57.142857142857146,-0.2846161972140956,-109.66377452888212,-16.770293017866315,0,0.0,26.91517277941061,12.376524248424547,1.029998779296875,26.4821426325067,12.17740205971042,1.101397981414332,4.300621070921662,41.61485349106684,0,0.0,-0.15928925291700535,29.341389532828266,-85.65602609968495,0.0,0.0,0.0,3.284556189316085,13.148743993219608,1.3399982452392578,17.044015329234846,221.5508087761869,2.6830714673110774,-6.71509667761871,-0.6632839468719408,-0.9981885426087523,1,3.059743088264976
2010-07-12,24.65999984741211,25.139999389648438,23.530000686645508,24.43000030517578,0.0,0,0,-0.022017583952738118,-0.022263588610730113,24.43000030517578,,-inf,1e-05,19.9876,2.92,91.65,3.0,1.82,0,26.79914063376187,28.07331398748414,28.97700159393976,28.89214297703334,25.96316510885698,28.224588304407455,15.229999542236328,15.611292865717987,16.8731029285967,-1.0935715266636414,0,57.142857142857146,-0.14285697361577912,-126.65416783165239,-18.619458531852963,0,0.0,27.83297054078499,12.332486954696398,-0.4499988555908203,25.51989347017118,11.307587626873962,-3.785013550337656,-1.808677133319303,40.69027073407352,0,0.0,-0.2258226116855555,30.048438618530383,-93.59430928666931,0.0,0.0,0.0,3.1649449402937164,12.955157186891993,1.6099987030029297,17.132626323764814,244.7699447651736,-0.4776994233304835,-7.804114676087664,-0.9046035800078118,-0.9410583288104813,1,3.104101804299154
2010-07-13,23.290000915527344,24.56999969482422,23.1200008392334,24.559999465942383,0.0,0,0,0.005321291819184282,0.005307183772430138,24.559999465942383,,-inf,1e-05,19.9544,3.0,91.65,3.0,1.87,0,26.094605466674444,27.604872051278573,28.892998775722177,28.714285850524902,25.16547921165926,28.15941182304831,15.229999542236328,14.93116118783877,16.066724073288096,-2.101428849356516,-1,-50.0,0.87586176052364,-121.80619073482852,-17.952394801784266,0,0.0,27.848048003690963,11.86159487677305,-2.489999771118164,24.65113672701236,10.499902796382965,-7.318408893383993,-9.205175014225786,41.02380259910787,0,8.394479097114342,-0.3001650089356378,35.283033539096195,-90.04150395616527,0.0,0.0,0.0,3.0424487913863665,12.38782108120712,1.4499988555908203,17.19378673845536,266.6744143835716,-3.120877948043651,-6.085166764739938,-0.9983160116721149,-0.7469351686074577,1,3.271384392381195
2010-07-14,24.610000610351562,25.799999237060547,24.18000030517578,24.889999389648438,0.0,0,0,0.013436479270436008,0.013347010323616708,24.889999389648438,,-inf,1e-05,20.0501,2.92,91.65,3.0,1.84,0,25.620272704393717,27.242889029727888,28.831939376786703,28.570000103541783,24.71766017474785,28.150117672190948,15.229999542236328,13.87583078579161,15.333764559113634,-2.704286166599818,0,-50.0,0.1728388666103096,-88.50144780511643,-16.166522695554068,0,0.0,26.752296312554634,11.01433809986069,-2.020000457763672,26.668673498741917,10.979909281734797,-9.465474822537965,-7.506504902332556,41.91673865222297,0,57.754952480645215,-0.3730090724500368,44.87006654691431,-87.75934696397208,0.0,0.0,0.0,2.940845229993395,11.81536883129242,1.6199989318847656,17.282964403056873,287.75747515793114,-4.699463342176399,-3.4290441288045903,-0.95235601707622,-0.45775792460516684,1,3.3901711237558594
2010-07-15,25.079999923706055,27.239999771118164,24.739999771118164,25.139999389648438,0.0,0,0,0.010044194701908093,0.009994087026454842,25.139999389648438,,-inf,1e-05,20.1409,2.85,91.65,3.0,1.79,0,25.31323568179628,26.962503744383962,28.65639046951668,28.24142864772252,24.50787331715015,28.158294127969178,15.229999542236328,13.344712720798091,14.896085600706648,-3.020000457763672,0,-50.0,0.023999786376953124,-60.900213006602755,-14.749085977918869,0,0.0,25.110274880013485,10.227599664156356,-4.600000381469727,28.567199723779307,11.635630581382784,-10.693511632979002,-15.467385396340827,42.62545701104056,0,100.0,-0.4388352594360212,42.03732593715272,-86.03043975199193,0.0,0.0,0.0,2.9093562849938666,11.57261875746828,2.5,17.325273968529874,308.95684468517675,-5.33588169305569,0.018603906327755868,-0.7776197465563612,-0.10527750975881947,1,3.482509566492279
2010-07-16,25.770000457763672,28.15999984741211,25.709999084472656,26.25,0.0,0,0,0.0441527699801223,0.04320581015363679,26.25,,-inf,1e-05,20.1919,2.81,91.65,3.0,1.71,0,25.355803824872403,26.867503245132767,28.608519399859272,28.078571455819265,24.777049265529445,28.152235311620377,15.229999542236328,13.141247129057636,14.634527159348355,-2.941429001944403,0,-50.0,0.19591811949496538,-34.13472127976213,-8.423317771924808,1,0.0,23.253505872222824,9.49705683100233,-2.280000686645508,28.707426349161857,11.72451418757796,-10.475707450333246,-7.991590016724903,45.7883411140376,0,100.0,-0.4872744094198245,42.743428925130864,-78.35408750983518,0.0,0.0,0.0,2.91725944019171,11.113369295968418,3.020000457763672,17.24250736284488,-29.878564019056853,-4.406583663676433,2.466799184678623,-0.4981633741408166,0.26086570117744534,1,3.5183338189090017
2010-07-19,27.020000457763672,27.299999237060547,25.1200008392334,25.969999313354492,0.0,0,0,-0.010666692824590762,-0.010723989802926256,25.969999313354492,,-inf,1e-05,20.1657,2.8200000000000003,91.65,3.0,1.7,0,25.33398499122008,26.747836054228998,28.534663990955647,27.86214283534459,24.9171996160741,28.12458824830897,15.229999542236328,12.722876948610685,14.937898091233745,-2.6878574916294653,0,-50.0,-0.48165225509144344,-41.715860127657514,-9.77449992158543,0,0.0,23.46064698499981,9.408693874027136,-3.030000686645508,27.14693602539258,10.887048888465248,-9.646987697657543,-10.448278229812091,45.112750039207285,0,85.82042998050403,-0.5233145100405734,42.515190229463784,-80.29046833583843,0.0,0.0,0.0,2.86459793716567,11.030412063556021,2.1799983978271484,17.025205552663135,-9.128026527971485,-3.418214781564915,3.2358059673792776,-0.15864104690300257,0.58597605052676,1,3.548064735147881
2010-07-20,27.350000381469727,27.399999618530273,23.790000915527344,23.93000030517578,0.0,0,0,-0.07855213947309148,-0.08180908456157128,23.93000030517578,,-inf,1e-05,20.2014,2.82,91.65,3.0,1.7,0,24.821170457634693,26.372124621021904,27.458333031728618,27.13357135227748,24.34113377884699,27.96341179118437,15.229999542236328,11.829237600483925,14.967023294842884,-2.1092858995710095,0,-50.0,-0.9473687825563659,-59.96787487956323,-19.135890117305955,-1,0.0,24.64320747292507,10.06664423530268,-10.200000762939453,24.74788006606529,10.109402539289158,-7.773712764110445,-29.88573232852445,40.43205494134702,0,0.0,-0.5650328640373403,28.65256586785619,-94.39834432652856,0.0,0.0,0.0,2.9178408490111885,12.193233647306279,3.6099987030029297,16.73948854360741,7.896525938671061,-2.1295189938022485,3.819817161482577,0.13738448742331225,0.7975473525614301,1,3.218106757923633
2010-07-21,23.610000610351562,26.6299991607666,23.59000015258789,25.639999389648438,0.0,0,0,0.07145838122295389,0.06902069357467054,25.639999389648438,,-inf,1e-05,20.2774,2.7399999999999998,91.65,3.0,1.71,0,24.84574651072226,26.274507923505443,27.16696030960802,26.497856957571848,24.53561510629641,27.74129412033979,15.229999542236328,11.044761128003005,15.304356004754435,-1.3007144927978516,0,-50.0,0.667762974210003,-48.86075937883789,-8.933044905457727,1,0.0,23.30288736972306,9.547598981434799,-8.900001525878906,22.911650350763953,9.387302357911361,-4.908753545166105,-25.767230138890763,45.53347754727113,0,95.24178584658326,-0.5935605522120468,33.34418885946753,-82.57262532803162,0.0,0.0,0.0,2.9265664318088684,11.414065918388449,3.039999008178711,16.4931794892096,35.000634105384286,-0.728888484105928,3.185856977232667,0.5735855020573445,0.9848096747556554,1,2.488611987272918
2010-07-22,24.3700008392334,24.850000381469727,23.719999313354492,24.6299991607666,0.0,0,0,-0.03939158552747857,-0.04018843018898546,24.6299991607666,,-inf,1e-05,20.2418,2.8,91.65,3.0,1.75,0,24.62694807370057,26.055240088473596,26.783794878773264,25.909999711172922,24.358574334806963,27.35204405223622,15.229999542236328,10.316318689270721,15.000441640984924,-0.7028572899954675,0,-50.0,0.2300867927203492,-79.28825149947149,-13.637549720545369,0,0.0,22.18337445957773,8.865627625618028,-8.230001449584961,21.81093317552916,8.716780760917693,-2.7126873710167625,-25.04565215069516,43.18122513972731,1,51.326051479421274,-0.6191436705334952,35.78858046699099,-82.76257293541445,0.0,0.0,0.0,2.854668834986374,11.590210849595186,1.9200000762939453,16.361949829106802,47.80929129801551,0.12076028544035036,2.050098159659917,0.740913515270221,0.9987982025471532,1,1.7904231268702786
2010-07-23,24.790000915527344,25.170000076293945,23.31999969482422,23.469999313354492,0.0,0,0,-0.04709703154435696,-0.048242197452194935,23.469999313354492,,-inf,1e-05,20.1909,2.86,91.65,3.0,1.78,0,24.173949304973995,25.710541318457715,26.362429730437064,25.43499960218157,23.847498732383592,26.81108072855893,15.229999542236328,9.809276750166628,14.575577683414306,-0.4307143347603919,0,-42.85714285714286,-0.7135142324263635,-95.66206194559,-18.824355546960934,-1,0.0,22.156699019894226,8.632368128032729,-6.650001525878906,20.775263713502156,8.094153563709286,-1.6933923392845243,-22.07835770448192,40.587822226519535,0,3.0534087685977713,-0.6499761859240172,32.35577874391042,-95.64136329605095,0.0,0.0,0.0,2.782906802592328,11.857293924200698,1.8500003814697266,16.344052150816474,56.46931843425505,0.7963356636740293,1.1403140983758606,0.8335901433884406,0.980031324517813,1,1.4626138690408135
2010-07-26,24.3700008392334,24.610000610351562,22.700000762939453,22.729999542236328,0.0,0,0,-0.03152960344132183,-0.03203736288135863,22.729999542236328,,-inf,1e-05,20.229100000000003,2.8699999999999997,91.65,3.0,1.79,1,23.6370045091345,25.31313574829486,25.884904501517774,24.94071388244629,23.23314668396974,26.205562257766722,15.229999542236328,9.603814015648473,14.134969806534365,-0.2807143075125573,0,-100.0,-0.8586394911073608,-133.23400055938737,-22.040975611003745,0,0.0,22.67341789403047,8.635769336486586,-6.920000076293945,19.733436165897945,7.515999737730051,-1.125526353558504,-23.338955026391204,38.97951219449812,-1,0.0,-0.6878183977433672,28.087458395588307,-99.56269992757078,0.0,0.0,0.0,2.720556305793741,11.969011705162906,1.9099998474121094,16.416081117392224,59.953700551889085,1.00165318708396,-1.0930963376113458,0.8656210821698748,0.9661346568240051,1,1.071704036534824
2010-07-27,21.889999389648438,23.56999969482422,21.860000610351562,23.190000534057617,0.0,0,0,0.020237615533890585,0.020035556571824643,23.190000534057617,,-inf,1e-05,20.2113,2.93,91.65,3.0,1.82,0,23.332063909923498,25.03005105306323,25.711727789221307,24.679999623979842,22.96311201133191,25.76213943186928,15.229999542236328,9.76559745972486,13.724736283304061,-0.45714282989501953,0,-100.0,0.760234994400646,-151.23188405049072,-18.887269355177445,0,0.0,23.893267929148315,8.858928822182577,-3.6499996185302734,18.82332816187506,6.979142613606476,-1.8522805383305012,-13.599104313635202,40.556365322411274,0,24.059527980964685,-0.7234813028422882,39.260473047133374,-78.8888875433165,0.0,0.0,0.0,2.6483736471279498,11.420325942806507,1.7099990844726562,16.55401210411079,56.04327206017362,-0.31357680651717074,-1.9386798549773798,0.8294596608846385,0.9814827969363207,1,1.0207068816434968
2010-07-28,23.93000030517578,24.540000915527344,22.239999771118164,24.25,0.0,0,0,0.04570933339935168,0.04469544308640075,24.25,,-inf,1e-05,20.2738,2.88,91.65,3.0,1.81,0,23.364316155801944,24.92604424598813,25.682845698180067,24.575713975088938,23.162649022915648,25.386407786257127,15.229999542236328,9.421404703646385,12.950035746003685,-0.5985713686261853,0,-50.0,0.13913023287056656,-77.64920599991358,-11.722723840921665,1,0.0,22.39704017851954,8.22614819202668,-1.4599990844726562,20.28557439835509,7.450633647623424,-2.4356214807550436,-5.678720873056786,44.13863807953916,1,100.0,-0.7457661174775199,43.706600537384645,-62.06349715744469,0.0,0.0,0.0,2.623489896933752,10.81851503890207,2.3000011444091797,16.69475070759722,47.49926433264018,-0.627660314467691,-0.6329256434603663,0.7372686622942929,0.9990487815644846,1,0.9840709676565826
2010-07-29,23.399999618530273,25.540000915527344,23.040000915527344,24.1299991607666,0.0,0,0,-0.004948488215810287,-0.004960772526220883,24.1299991607666,,-inf,1e-05,20.2957,2.88,91.65,3.0,1.82,0,23.374419791060525,24.819904901291928,25.663623881804106,24.514999662126815,23.30038552518654,25.061757028804102,15.229999542236328,8.876951224386413,12.244122045052201,-0.5092857905796606,0,-50.0,0.29199981689453125,-30.177924211978475,-12.36657635085043,0,0.0,20.867407053381516,7.638566178310488,-0.8500003814697266,21.63199509515176,7.918445529936037,-2.0774456357282984,-3.402723767198401,43.81671182457479,0,93.76006203109321,-0.7576619529782058,45.85504210797261,-63.96827261404281,0.0,0.0,0.0,2.6146691900099124,10.835761628459357,2.5,16.789315063597737,23.348643198760108,-0.5177083588065285,-1.2338838258268292,0.3963251061814417,0.9294461457216602,1,0.9834758715213904
2010-07-30,25.469999313354492,27.31999969482422,23.350000381469727,23.5,0.0,0,0,-0.026108544661324617,-0.026455423707158032,23.5,,-inf,1e-05,20.4077,2.79,91.65,3.0,1.8,0,23.23864147476983,24.64391758111967,25.634867068249285,24.448571068899973,23.209326247709743,24.80276436525233,15.229999542236328,9.140874367747728,12.036017777793248,-0.7485713958740234,0,-50.0,-0.49622157533571987,5.431555700806279,-15.83712703875265,0,0.0,18.685049032789028,7.0929543084311675,-0.9300003051757812,24.058745557917735,9.132841057094623,-3.0618206428687786,-3.806796125904055,42.08143648062367,0,60.12499704881451,-0.7659568987113619,36.548601521763665,-73.9682605038913,0.0,0.0,0.0,2.711478484534525,11.538206317168191,3.969999313354492,16.832501155634738,-0.1696016315305542,-1.4163118873026352,-1.1558870191078374,-0.0029601025641066937,0.7050105746756127,1,1.017783581737795
2010-08-02,23.06999969482422,23.239999771118164,21.739999771118164,22.010000228881836,0.0,0,0,-0.06340424557949631,-0.06550351521275,22.010000228881836,,-inf,1e-05,20.3463,2.83,91.65,3.0,1.86,0,22.770458859059506,24.29272860082129,25.50614201753104,24.26642826625279,22.643657844917072,24.557293790929457,15.229999542236328,8.609672092266388,11.242751439029,-0.9407141549246667,0,-78.57142857142857,-0.7066663106282552,-149.78104160801908,-23.548723059761787,-1,0.0,22.146746623479984,8.196315325323361,-2.549999237060547,22.9146113188553,8.48049526730215,-3.876607404283363,-10.3827332756935,38.22563847011911,0,0.0,-0.7828123485474792,36.34567526597222,-95.79438544306787,0.0,0.0,0.0,2.6435157519879047,12.01052123806453,1.760000228881836,16.833410472487643,-10.72519301680643,-1.6294818796974793,0.2577133490026273,-0.1860986533429772,0.5631627581520354,1,1.1943951044029055
2010-08-03,22.440000534057617,23.059999465942383,21.979999542236328,22.6299991607666,0.0,0,0,0.028168965262944212,0.027779516623088814,22.6299991607666,,-inf,1e-05,20.4183,2.78,91.65,3.0,1.87,0,22.55959327510302,24.071031342147332,25.421212916659435,24.104999678475515,22.459086514268044,24.364940856484807,15.229999542236328,8.116412836462288,10.73056277863019,-0.8992855889456592,0,-78.57142857142857,0.17592466678793636,-112.12934427049683,-18.67595352356614,0,0.0,21.471952600858366,7.610864230657407,-2.260000228881836,22.216421060414916,7.874745605351996,-3.7307015181115037,-9.079952930098312,40.662023238216925,0,41.203871622389244,-0.7977310872371746,35.6703218855797,-86.13708132286807,0.0,0.0,0.0,2.5318360499677723,11.18796351684003,1.0799999237060547,16.808896339146642,-10.088722059939244,-1.341394079858726,1.5227104875131814,-0.17517293585951427,0.5723072987486927,1,1.2506097353442442
2010-08-04,22.690000534057617,23.690000534057617,22.15999984741211,22.209999084472656,0.0,0,0,-0.018559438438782383,-0.018733825875519007,22.209999084472656,,-inf,1e-05,20.3866,2.82,91.65,3.0,1.86,0,22.297928099909896,23.82289370779071,25.290421336488972,23.89571394239153,22.199098371794612,24.208058480655446,15.229999542236328,7.953088192832399,10.547167660945018,-0.7642856325422009,0,-78.57142857142857,-0.31372629684065917,-90.11800257101034,-20.950423809436263,0,0.0,20.518163489424822,7.067231071324735,-2.9300003051757812,23.058633135295654,7.942264844513517,-3.1984214172665544,-11.654734989302462,39.52478809528186,0,23.23613987513555,-0.8128117026720005,27.088595436258228,-92.67913850826919,0.0,0.0,0.0,2.4602763811590393,11.077336706776613,1.5300006866455078,16.772218696273995,-4.127749397216974,-0.27160648334447174,1.8980742663598325,-0.07198051479952773,0.6543746632395843,1,1.3039210515232358
2010-08-05,23.040000915527344,23.1299991607666,22.06999969482422,22.100000381469727,0.0,0,0,-0.00495266580536835,-0.00496497090015242,22.100000381469727,,-inf,1e-05,20.4202,2.79,91.65,3.0,1.87,0,22.07244784196523,23.593174597614578,25.0484505624684,23.5992853982108,21.99046908286593,24.06158789466409,15.229999542236328,7.7529290504554185,10.237902999533052,-0.6235713958740234,0,-78.57142857142857,-0.8867934034494237,-94.19665759021757,-21.569111253580296,0,0.0,20.132331980457785,6.652429004532287,-4.149999618530273,22.318937525653777,7.374960212762551,-2.64233168654039,-15.809522356305806,39.215444373209856,-1,25.670584931943125,-0.8267195239536229,20.10215036148158,-93.63956501666402,0.0,0.0,0.0,2.3602566015007063,10.67989394009115,1.0599994659423828,16.780554007674706,3.3055377137731625,0.403946918265824,0.4612580281841275,0.05766051776328161,0.7467024742020428,1,1.2028147799175215
2010-08-06,23.34000015258789,23.889999389648438,21.719999313354492,21.739999771118164,0.0,0,0,-0.016289620096722413,-0.01642375461986057,21.739999771118164,,-inf,1e-05,20.5117,2.71,91.65,3.0,1.82,0,21.81397678590159,23.34608462074839,24.792724066658987,23.297142573765345,21.73306492604441,23.904117314955766,15.229999542236328,7.940573924617147,9.884905762550536,-0.6800000326974036,0,-92.85714285714286,-0.7373273388092695,-82.72841405643261,-23.674544692622028,0,0.0,18.802565511047504,6.177255504208552,-4.229999542236328,23.15806057707384,7.608177569304205,-2.918813028440424,-16.288023311810974,38.16272765368899,0,0.0,-0.8408235136458719,16.430029289696723,-99.64787928364287,0.0,0.0,0.0,2.3466668497002234,10.794235852834722,2.1700000762939453,16.941614209381108,9.750837004610958,0.12003647848367016,-1.3010013620176561,0.16936390131315585,0.8166499862921505,1,1.0958780593529869
