date,direction,return,log_return,dp,log_volume,RF,term_spread,EPS,credit_spread,T5YIFR,BBANDS_14,DEMA_14,EMA_14,KAMA_14,SMA_14,TEMA_14,HT_TRENDLINE_14,SAR_14,ADX_14,ADXR_14,APO_14,AROON_14,AROONOSC_14,BOP_14,CCI_14,CMO_14,MACD_14,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_14,PLUS_DI_14,PLUS_DM_14,PPO_14,ROC_14,RSI_14,STOCH_14,FASTK_14,FASTD_14,TRIX_14,ULTOSC_14,WILLR_14,AD_14,ADOSC_14,OBV_14,ATR_14,NATR_14,TRANGE_14,HT_DCPERIOD_14,HT_DCPHASE_14,HT_PHASOR_inPHASE_14,HT_PHASOR_QUADR_14,HT_SINE_LOWER_14,HT_SINE_UPPER_14,HT_TRENDMODE_14,PR_STDDEV_14,BBANDS_24,DEMA_24,EMA_24,KAMA_24,SMA_24,TEMA_24,ADX_24,ADXR_24,APO_24,AROON_24,AROONOSC_24,CCI_24,CMO_24,MACD_24,MFI_24,MINUS_DI_24,MINUS_DM_24,MOM_24,PLUS_DI_24,PLUS_DM_24,PPO_24,ROC_24,RSI_24,STOCH_24,FASTK_24,FASTD_24,TRIX_24,ULTOSC_24,WILLR_24,ADOSC_24,ATR_24,NATR_24,PR_STDDEV_24,BBANDS_34,DEMA_34,EMA_34,KAMA_34,SMA_34,TEMA_34,ADX_34,ADXR_34,APO_34,AROON_34,AROONOSC_34,CCI_34,CMO_34,MACD_34,MFI_34,MINUS_DI_34,MINUS_DM_34,MOM_34,PLUS_DI_34,PLUS_DM_34,PPO_34,ROC_34,RSI_34,STOCH_34,FASTK_34,FASTD_34,TRIX_34,ULTOSC_34,WILLR_34,ADOSC_34,ATR_34,NATR_34,PR_STDDEV_34,BBANDS_54,DEMA_54,EMA_54,KAMA_54,SMA_54,TEMA_54,ADX_54,ADXR_54,APO_54,AROON_54,AROONOSC_54,CCI_54,CMO_54,MACD_54,MFI_54,MINUS_DI_54,MINUS_DM_54,MOM_54,PLUS_DI_54,PLUS_DM_54,PPO_54,ROC_54,RSI_54,STOCH_54,FASTK_54,FASTD_54,TRIX_54,ULTOSC_54,WILLR_54,ADOSC_54,ATR_54,NATR_54,PR_STDDEV_54,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,FASTK_104,FASTD_104,TRIX_104,ULTOSC_104,WILLR_104,ADOSC_104,ATR_104,NATR_104,PR_STDDEV_104
7/23/2012,0,-0.010111945,-0.010163418,0.006154858,18.79369773,0,1.37,112.09,3.4,2.55,0,112.9192508,112.2247047,110.8373817,112.3584775,112.9373058,112.3601722,80.32850938,15.29812318,16.48787346,0.436191559,0,35.71428571,0.244091745,-38.37826589,1.117970875,-1,38.26554881,28.3657219,5.848324301,-1.174980164,25.90903532,5.341815075,0.388214195,-1.04020493,50.55898544,0,17.28674526,61.27548832,0.093973773,60.15906093,-55.3758248,11470254167,118063494.7,1959493500,1.472684007,1.317465212,2.176201734,13.94123858,118.6948715,0.951558602,1.411926854,0.877189144,0.280752619,0,1.041544086,0,112.5997103,111.7578838,110.4893775,111.706117,113.2024784,11.16288567,13.6392294,0.471305211,0,70.83333333,9.927464617,2.202916883,0,41.93586108,26.20642758,9.327365804,0.57093811,25.79931406,9.182466361,0.421915311,0.513384219,51.10145844,0,45.79058926,67.70333542,0.018785836,60.92026637,-42.15533949,193192286.5,1.482995882,1.326690229,1.461650379,0,112.0726082,111.4951478,111.0391292,110.9557773,112.8315683,9.355626525,12.39916709,1.307230781,0,94.11764706,40.62639443,2.124200433,0,54.68398315,25.62890031,12.82117091,6.330352783,25.58976332,12.80159215,1.178154768,6.003107141,51.06210022,0,70.71438625,84.65056603,-0.009900063,58.53435239,-27.94168941,218860853.3,1.471359511,1.316280315,1.844257016,0,111.6804807,111.2968582,111.7433663,110.3524866,111.5703884,7.067526501,8.848229268,1.241027973,0,-37.03703704,58.03323979,2.696201521,0,40.73553879,25.18736738,19.92819483,-0.996109009,25.54220569,20.20894219,1.124603542,-0.883249719,51.34810076,0,72.64696045,57.35317036,0.016875543,61.54596782,-26.42044563,233237817,1.465181856,1.310753776,2.076886169,0,112.5675309,110.6335565,111.3823178,112.1591759,111.8544698,4.849541976,6.119077606,-1.894427006,0,-41.34615385,-10.64721193,3.651982882,0,44.83352939,25.23748713,39.46949512,-0.200782776,25.45481682,39.80938211,-1.68905218,-0.1792985,51.82599144,0,39.75528729,31.87282137,0.048488861,56.99453347,-42.60149273,382617912.3,1.503850302,1.345346624,2.628437361
7/24/2012,0,-0.008586869,-0.008623948,0.006208167,18.97054168,0,1.34,112.09,3.4,2.54,0,112.4774697,112.0376467,110.8365499,112.152795,112.2723574,112.299196,80.32850938,14.94193872,16.74822156,0.426733834,0,35.71428571,-0.567571654,-96.38224942,-6.968870952,0,32.17890042,29.07666994,6.100824802,-2.879554749,23.64069713,4.960256856,0.380493268,-2.532560427,46.51556452,0,0,52.49922089,0.08950614,50.42498178,-76.16438057,11437466423,101237155.3,1786192300,1.498703948,1.352355184,1.836963171,13.7246811,149.2051551,1.147617134,0.70734187,0.511965579,-0.245394609,0,1.040376161,0,112.3885771,111.6829946,110.4930922,111.645092,112.8177791,10.88089767,13.41746052,0.424758911,0,70.83333333,-36.25639082,-2.547079188,-1,37.49541397,26.73176064,9.608963514,-1.464599609,24.48087631,8.799863596,0.380454621,-1.304343188,48.72646041,0,24.3465898,62.91200478,0.02171461,59.30545518,-57.9808126,183157548.3,1.497744519,1.351489444,1.466715777,0,111.9648518,111.4566691,111.0341358,111.090247,112.6151237,9.159835644,12.26663066,1.228248821,0,91.17647059,-3.329025259,-1.264362962,0,51.45547806,26.02468769,13.1143156,4.571968079,24.65692449,12.42507473,1.105631551,4.303036813,49.36781852,0,39.37300449,82.83910831,-0.007751153,57.85089203,-47.64693627,215018778.5,1.48211256,1.337383949,1.652988504,0,111.6326072,111.2795822,111.7358442,110.3147408,111.4970332,6.954889815,8.707004497,1.313955519,1,59.25925926,26.26631173,0.536904731,0,40.53841061,25.44847087,20.22939214,-2.038276672,24.95195336,19.83470252,1.191096956,-1.806021473,50.26845237,0,61.12699761,58.3306406,0.016697857,59.6601374,-36.33890571,235441140.3,1.472066695,1.328319065,2.049309128,0,112.5377951,110.6371415,111.3791879,112.1456516,111.8056299,4.806962787,6.079825454,-1.898570574,0,-41.34615385,-37.35484874,2.554137161,0,44.00293937,25.36933202,39.7602187,-1.406532288,25.15646363,39.42659959,-1.692950683,-1.253277705,51.27706858,0,32.46572339,31.62980603,0.048205061,56.47577962,-50.3387617,385113973.3,1.507053311,1.35988923,2.631663488
7/25/2012,1,0.000224087,0.000224062,0.006206776,18.67627058,0,1.33,112.09,3.4,2.52,0,112.1223892,111.8788409,110.8369782,111.9855314,111.7745204,112.155987,80.32850938,14.61119601,16.50185032,0.42023141,0,35.71428571,-0.19084005,-96.9024766,-6.73104356,0,32.17750059,27.54421099,5.665051602,-2.341690063,22.39473609,4.605952795,0.375255093,-2.068844747,46.63447822,-1,0.795431219,45.83120763,0.082005307,47.03804012,-75.62653184,11448310338,88190586.14,1915314600,1.469080175,1.325327191,1.08397113,13.50009455,192.87669,1.515763328,0.004680504,-0.22285353,-0.84690566,0,1.048657498,0,112.2036608,111.6160833,110.4966384,111.5926879,112.4899621,10.61065917,12.99443193,0.383385658,0,70.83333333,-39.8144627,-2.418571855,0,38.37760266,25.9162597,9.208590034,-1.257698059,23.73404269,8.433202612,0.343558046,-1.121899912,48.79071407,0,24.92674,58.53370896,0.023665478,55.26258857,-57.57137047,173892425.2,1.480503961,1.335633132,1.471831715,0,111.868083,111.4218082,111.0318674,111.1552333,112.4228263,8.969803319,12.05758971,1.059099758,0,88.23529412,-13.80370634,-1.174875863,-1,48.43703097,25.46041623,12.72860044,2.209533691,24.12230909,12.05963136,0.952811422,2.033867167,49.41256207,0,39.83916276,79.30023553,-0.005917553,55.81535799,-54.83266899,211018782.4,1.470402518,1.326520139,1.59777702,0,111.588853,111.2638376,111.729499,110.2858392,111.4312181,6.844338994,8.559523373,1.337341026,0,59.25925926,22.5833399,0.592002372,0,40.93331607,25.09974531,19.85477377,-1.560684204,24.61003168,19.46739322,1.212613546,-1.388419058,50.29600119,0,61.42094645,59.02753673,0.016491814,58.4614142,-36.08229187,237181391.1,1.46487974,1.321537779,2.030513009,0,112.5094956,110.6411312,111.3761169,112.1305538,111.7596023,4.764793014,6.041796778,-1.905095981,0,-41.34615385,-40.55383956,2.581092134,0,44.05205521,25.19339357,39.3779089,-1.570167542,24.98200144,39.04749767,-1.698998101,-1.396737807,51.29054607,0,32.64470118,31.35629126,0.047915361,56.11083566,-50.13858039,387395935.4,1.502985213,1.35591454,2.634567175
7/26/2012,1,0.016497204,0.016362604,0.006106043,18.86873588,0,1.34,112.09,3.4,2.51,0,112.2881366,111.9850304,110.8539927,112.0257198,112.038267,112.0740091,80.32850938,13.94605102,16.04562204,0.357574463,0,35.71428571,0.233329943,45.92887273,9.266349099,0,40.30084453,24.85230125,5.260405059,0.562637329,27.63361726,5.849117095,0.319189614,0.501850107,54.63317455,0,54.29988869,44.16906549,0.076612226,54.17428629,-36.02136708,11529180903,86205529.32,2071841100,1.511905134,1.341825261,2.068629604,13.24899388,245.2731042,1.289169714,-1.349501954,-0.908311922,-0.93805169,0,1.063435145,0,112.3193445,111.7008177,110.5489114,111.721288,112.6112151,10.35549183,12.59093513,0.394762675,0,70.83333333,50.74864627,6.577089355,0,43.67669134,24.43201788,8.824898783,3.086402893,26.72735634,9.653980098,0.353345975,2.816347305,53.28854468,0,65.53792184,60.06525704,0.02565303,61.7244377,-27.42158629,170511649,1.505009196,1.335705073,1.425228842,0,111.9817406,111.4934342,111.0648247,111.2720676,112.5444141,8.81188395,11.88971115,0.925715951,0,76.47058824,68.12799347,5.182103029,0,48.2041223,24.4193769,12.35422984,3.972366333,26.24351709,13.27709725,0.831939202,3.654333486,52.59105151,0,72.95408422,77.70929931,-0.004057372,61.44926765,-26.11712648,210691046.2,1.487997432,1.320607025,1.558946952,0,111.677817,111.3151621,111.7349878,110.3031496,111.5621851,6.772546781,8.438050736,1.374274219,0,59.25925926,89.83740261,4.558593455,0,43.02874661,24.4483355,19.48709277,0.934761047,25.94375063,20.67904686,1.245906598,0.836546315,52.27929673,0,82.58292014,60.45303748,0.016340022,57.88570973,-17.1862103,240958242.2,1.476060293,1.31001274,2.046759889,0,112.5506605,110.6798766,111.3816078,112.1298868,111.8174242,4.734083608,6.011760636,-1.884394646,0,-41.34615385,12.76994515,4.544294976,0,44.14530144,24.86116699,38.99927516,-0.069366455,25.65477997,40.24420189,-1.680546283,-0.061525286,52.27214749,0,45.68013257,31.38888714,0.047631983,56.17628023,-35.39797908,390782836.1,1.508424101,1.338735822,2.634420404
7/27/2012,1,0.018433129,0.018265299,0.005995527,19.28259512,0,1.47,112.09,3.4,2.59,0,112.9364452,112.3539891,111.0054336,112.2243118,112.9619949,112.1488762,80.32850938,14.49941472,15.88455378,0.313841684,0,78.57142857,0.610917556,141.3243958,23.32358252,1,49.36947394,22.12333153,4.884661841,2.780288696,34.38086829,7.5910319,0.279655699,2.483022897,61.66179126,0,100,46.01392414,0.077097744,63.3226574,-6.027994857,11702916978,102310933.4,2308610000,1.577088047,1.374342078,2.424465917,12.97483008,268.3755214,0.389028605,-2.150220829,-0.999598095,-0.72686815,0,1.273669844,0,112.7385578,111.9449299,110.690985,111.9012607,113.1681718,10.54355003,12.50628864,0.526467959,0,95.83333333,134.4747324,15.38513134,1,49.30553971,22.83279784,8.457194667,4.319343567,30.80869112,11.41143981,0.470475449,3.911284122,57.69256567,0,100,64.44274442,0.028579483,63.53189909,-4.744693731,178610980.7,1.543319893,1.344915062,1.520688382,-1,112.3156291,111.6796505,111.160837,111.4245664,112.9853836,8.88508913,11.78171167,0.835034539,0,94.11764706,144.2434828,11.67615756,1,49.22850475,23.27041888,11.99087014,5.184959412,29.200031,15.04630327,0.749416907,4.732215971,55.83807878,0,100,77.70929931,-0.001842842,63.57039283,-4.542383601,218454883.7,1.515540623,1.320707016,1.636397819,-1,111.9100526,111.440146,111.7639314,110.3546535,111.9019769,6.795412215,8.358930483,1.414098104,0,70.37037037,151.6173487,8.77110701,0,43.61377241,23.71343148,19.12622068,2.781211853,27.84158621,22.45581043,1.2814123,2.483867829,54.38555351,0,100,62.1616155,0.016326943,59.27969185,-3.098938735,249803966.7,1.49362336,1.301607375,2.121701969,0,112.6686859,110.757445,111.4040977,112.1534462,111.9891024,4.729016553,5.994686837,-1.824232101,0,-41.34615385,64.06888433,6.700510705,0,45.47374005,24.47915794,38.62428213,2.450172424,26.629349,42.01694729,-1.626550198,2.181770033,53.35025535,0,59.99714637,31.89792534,0.047368047,58.1398562,-18.65587218,396945784.8,1.517232196,1.322181125,2.646781496
7/30/2012,0,0,0,0.005995527,18.48629993,0,1.42,112.09,3.4,2.56,0,113.4556775,112.6737532,111.2561429,112.4926464,113.6506929,112.3427888,80.32850938,15.11907776,15.69595759,0.157810756,0,85.71428571,0.149522981,148.1373157,23.32358252,0,56.29286132,21.20749508,4.535757424,3.75668335,34.0021672,7.272220588,0.140285398,3.384535503,61.66179126,0,100,46.80862293,0.081188657,64.52579521,-9.792273669,11677966205,106458158.1,2308610000,1.527680058,1.33128584,0.885376201,12.71292891,295.1341935,-0.78165277,-1.854136502,-0.90531548,-0.339818336,0,1.377981774,0,113.1062673,112.1695131,110.9400618,112.1550153,113.6331884,10.76490827,12.41614116,0.629214605,0,100,162.2186105,15.38513134,0,53.02558075,22.27714494,8.104811556,6.090110779,30.67299784,11.1593684,0.561022263,5.604631471,57.69256567,1,100,69.68803045,0.032167651,61.31332957,-7.847839875,180875191.3,1.515905572,1.321025049,1.466150154,0,112.6204054,111.8552259,111.2944576,111.617983,113.3737062,8.978163176,11.69347265,0.733613631,0,97.05882353,167.3151123,11.67615756,0,51.9330962,22.86562916,11.63819748,6.576164246,29.13102097,14.82717019,0.657253976,6.079131089,55.83807878,0,100,78.05673887,0.000648129,63.72858768,-7.452521516,222228154.2,1.497006375,1.304555479,1.62963047,0,112.1294636,111.5605851,111.7951764,110.4124081,112.2170546,6.827128799,8.310485902,1.45441465,0,72.22222222,170.0053837,8.77110701,0,45.07631088,23.45114553,18.77203141,3.118743896,27.8127314,22.26336735,1.317256526,2.793735357,54.38555351,0,100,63.68263158,0.016437163,58.04350267,-5.134051679,256195428.3,1.482359524,1.291791585,2.196843368,0,112.7830138,110.833536,111.4243094,112.1714103,112.1538835,4.726567546,5.979061871,-1.746285072,0,-41.34615385,83.44061383,6.700510705,1,45.35174561,24.3412457,38.2528948,1.868270874,26.62148107,41.83634343,-1.556800495,1.655036775,53.35025535,0,59.99714637,32.50900917,0.047122379,57.44032557,-18.65587218,402011608.1,1.511156657,1.316886641,2.657994956
7/31/2012,0,-0.006994573,-0.00701915,0.006037758,18.60778999,0,1.4,111.57,3.4,2.57,0,113.6689593,112.8438631,111.3712649,112.7024672,113.8753885,112.5982618,80.32850938,15.3377198,15.340949,0.09457234,0,85.71428571,-0.672419463,97.08254261,15.31628175,0,56.78738963,22.4555189,4.675168351,2.937492371,32.43457424,6.75277626,0.083913283,2.646101433,57.65814088,0,73.5666813,49.4212495,0.085512445,62.91560423,-24.18397829,11557390305,91538060.58,2188034100,1.487120373,1.305068793,0.959844469,12.52188776,57.12221503,-1.53083191,-0.451727321,0.839830404,0.977701889,0,1.360092207,0,113.3047449,112.3119182,111.0668922,112.3525712,113.8410989,10.8588414,12.17799999,0.566810926,0,95.83333333,120.8371899,10.98221088,0,49.15736868,22.97376175,8.230504675,4.741340637,29.85120428,10.69439472,0.504493061,4.341559557,55.49110544,0,75.44686164,70.00583351,0.035816844,56.70326801,-20.22347081,171507569.6,1.49273636,1.309997277,1.372202906,0,112.8091966,111.9749031,111.3576195,111.7512328,113.5846163,9.010100986,11.56022159,0.7084198,0,97.05882353,132.7683398,8.624211336,0,48.95736621,23.34996993,11.75929116,4.53049469,28.57580525,14.39107695,0.633925713,4.140497782,54.31210567,0,83.1303512,78.12348308,0.003212256,59.33801938,-19.19917339,217472270.9,1.481207495,1.299879763,1.629607746,0,112.279363,111.6474575,111.8202398,110.4781654,112.4245039,6.835401555,8.267075847,1.550165388,0,72.22222222,141.1382375,6.878650549,0,45.27784342,23.75079901,18.8877948,3.550895691,27.47703902,21.85108276,1.403141863,3.216429434,53.43932527,0,90.3896315,65.63325105,0.016621484,58.26616268,-12.67956743,257021112.5,1.472683319,1.292399106,2.247996651,0,112.8634567,110.8928892,111.4382912,112.1849667,112.2669978,4.718307388,5.95710591,-1.671291791,0,-41.34615385,65.32614187,5.759280811,0,45.34690777,24.48795933,38.34847211,1.409866333,26.45831208,41.4340709,-1.489764484,1.252772306,52.87964041,0,53.74749277,33.06734277,0.046888635,58.32324588,-25.12587969,404251110.2,1.505855578,1.321510455,2.66342858
8/1/2012,0,-0.000871475,-0.000871855,0.006043025,18.74489097,0,1.46,111.57,3.23,2.61,0,113.8094308,112.9780511,111.5069477,112.943615,113.9937817,112.8426818,80.32850938,15.34149993,15.14811997,0.148945945,0,85.71428571,-0.834585776,75.76092944,14.32722855,0,56.80631977,22.50149998,4.59775145,3.376068115,30.68765174,6.270435099,0.131876375,3.055978647,57.16361427,1,70.30166611,56.99480962,0.089356197,58.52073938,-27.73404466,11458609472,67264298.03,2049740300,1.459506335,1.281952423,1.100523844,12.42087979,109.4134139,-1.380400805,1.478405676,0.943144867,0.431874602,0,1.237396059,0,113.4616101,112.4349866,111.1551412,112.504961,113.9861488,10.88318278,11.96996029,0.563363393,0,87.5,103.2834434,10.43816084,0,45.52889621,22.98418119,8.144090676,3.657356262,28.92405909,10.24879494,0.500745379,3.319048416,55.21908042,0,72.41293538,70.95189039,0.039381661,55.92503888,-21.71243918,154809789.3,1.476394172,1.296785797,1.326213911,0,112.9697271,112.0820671,111.4281172,111.9021418,113.7511539,9.008709228,11.38117304,0.668001512,0,70.58823529,120.0520276,8.24712305,0,49.21921218,23.349073,11.66995335,5.130905151,27.94659114,13.96780998,0.596951498,4.719403034,54.12356152,0,80.87452046,78.14959326,0.005796065,57.1143739,-20.61272709,206774582.5,1.470010917,1.291179087,1.578631145,0,112.4136766,111.7275599,111.8470544,110.5538216,112.6057795,6.830857457,8.224683188,1.601079446,0,72.22222222,128.1496675,6.644758725,0,45.60782248,23.7446596,18.79454452,4.08543396,27.09500369,21.44643308,1.448235279,3.721987834,53.32237936,0,89.20187016,67.1388758,0.016866217,57.58415786,-13.6131102,253628608.3,1.465791477,1.287472956,2.2910518,0,112.9375114,110.9492203,111.4525865,112.2019816,112.3697995,4.706894782,5.92439655,-1.570480493,0,-41.34615385,59.40444347,5.642865316,0,45.34678992,24.47965429,38.23626049,1.769546509,26.27189253,41.03566637,-1.399690514,1.578814273,52.82143266,0,52.97450785,33.86776688,0.046665402,57.32452262,-25.92635893,404228449.5,1.501958158,1.319239837,2.66835598
8/2/2012,0,-0.006904435,-0.006928381,0.006085038,19.11160846,0,1.42,111.57,3.23,2.57,0,113.720022,112.9895378,111.5241444,112.9962185,113.79235,112.990977,80.32850938,14.27477742,14.43394812,0.416689737,0,28.57142857,0.045224166,5.306866362,6.537692607,-1,48.4806982,27.98549263,5.775299017,0.736450195,28.21444262,5.822546877,0.36876432,0.655626226,53.2688463,0,44.58722226,63.3644128,0.090811769,52.82883745,-42.78917979,11471644757,50764992.28,1850183700,1.474054303,1.303732114,1.663177881,12.35433965,135.5018693,-0.070307719,2.851337407,0.700885994,-0.008759159,0,1.22569511,0,113.4761276,112.4853238,111.2046696,112.6376994,113.9257491,10.54101318,11.76724483,0.449929873,0,87.5,30.79691039,6.140381457,0,45.05258192,26.13882149,9.310711949,3.185722351,27.57353899,9.821761818,0.399448742,2.899314206,53.07019073,0,48.4461223,68.57555213,0.042431616,55.37303756,-40.05912122,140868464,1.484176826,1.312685013,1.211124036,0,113.0280406,112.1381891,111.4556871,111.9960341,113.7668808,8.824473323,11.10644223,0.695795396,0,70.58823529,59.88333245,5.266772956,0,44.905815,25.57658536,12.83267781,3.192337036,27.02020337,13.55699204,0.621267888,2.905509118,52.63338648,-1,64.25158345,77.83147921,0.008238681,55.99660263,-31.8021297,197199537.8,1.475692299,1.305180845,1.549755332,0,112.4841697,111.7761651,111.8618004,110.6226958,112.6903791,6.753898253,8.185367366,1.695245672,0,72.22222222,85.9219704,4.795158878,0,45.61740046,25.1448372,19.95245578,3.719207764,26.52709255,21.04927692,1.532457386,3.401351668,52.39757944,0,79.8091383,68.87345306,0.017128998,57.90736123,-21.00284423,250391283.7,1.469446781,1.299656977,2.30950602,0,112.9794425,110.9895056,111.463738,112.2271996,112.4241587,4.676855918,5.884866708,-1.475258534,0,-41.34615385,25.59239456,4.721527342,0,45.3414311,25.18241501,39.37456253,2.622673035,25.99243765,40.64109266,-1.314528509,2.374716354,52.36076367,0,46.85693421,34.76886177,0.046446874,58.06088324,-32.26278923,404160115.2,1.503508348,1.32978284,2.663988743
8/3/2012,1,0.01983272,0.019638613,0.005966702,18.87699738,0,1.51,111.57,3.23,2.65,0,114.1993082,113.2984757,111.7003315,113.2279047,114.4096276,113.1170048,80.32850938,14.26038477,14.47538029,0.82214192,0,57.14285714,0.266894173,95.93432176,22.7144072,1,50.04382854,24.77601816,5.362777658,3.243606567,32.89176719,7.11943433,0.726094792,2.894450059,61.3572036,0,97.98901954,77.24921113,0.095189892,56.36728675,-4.387224013,11598545374,53153349.14,2008008700,1.546073887,1.340837613,2.482328483,12.27107774,158.9889908,1.649366338,2.220101633,0.358547327,-0.406561101,0,1.329550721,0,113.830207,112.7110236,111.2946528,112.7497495,114.361968,10.5595665,11.77699549,0.474410375,0,66.66666667,122.7895801,15.88423897,0,44.21869028,24.36689402,8.922765618,2.689201355,30.38173916,11.1253054,0.420764017,2.387909912,57.94211948,0,100,69.10849592,0.046037554,61.1673497,-4.119233569,137653035.3,1.525766478,1.323225947,1.323267049,0,113.3289471,112.3192395,111.5417158,112.1228292,114.138575,8.824946219,10.95309261,0.821617126,0,82.35294118,136.9438369,12.35878515,0,44.83922679,24.33607598,12.45524611,4.311035156,29.05625242,14.87104064,0.732783085,3.883971627,56.17939258,1,100,79.60565046,0.01091479,58.39976378,-3.299148365,194771282.6,1.505299245,1.305475672,1.636632681,0,112.7105126,111.9045435,111.9458884,110.7631265,113.0036257,6.751942026,8.206105535,1.780679208,0,79.62962963,136.408897,9.363960115,0,47.91224003,24.36813956,19.58296586,7.583259583,27.83900749,22.37225915,1.607646213,7.039571487,54.68198006,0,100,71.17357754,0.017503567,62.1382843,-2.204374492,251293903.7,1.488203849,1.290649634,2.358960554,0,113.1044324,111.0717355,111.4970906,112.2665709,112.6016709,4.667126369,5.862228098,-1.386370145,0,-41.34615385,74.04178006,7.056276195,0,45.40521702,24.78510657,38.99596097,4.094612122,26.6709627,41.96309658,-1.234891325,3.681809157,53.5281381,0,62.35938655,35.67323878,0.046247244,58.71759513,-14.18730876,406176658.5,1.51292008,1.312084865,2.678909003
