date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE
2015-11-13,18.68000030517578,20.670000076293945,18.200000762939453,20.079999923706055,0,0,0,0.09308650007356323,0.08900534611199874,20.079999923706055,,-inf,0.0,25.897,2.15,113.43,3.27,1.52
2015-11-16,20.510000228881836,20.549999237060547,17.25,18.15999984741211,0,0,0,-0.09561753404327611,-0.10050292625329886,18.15999984741211,,-inf,0.0,25.900199999999998,2.12,113.43,3.27,1.51
2015-11-17,17.81999969482422,19.59000015258789,16.860000610351562,18.84000015258789,0,0,0,0.03744495104016665,0.03676091247663154,18.84000015258789,,-inf,0.0,25.935,2.11,113.43,3.27,1.53
2015-11-18,19.010000228881836,19.450000762939453,16.799999237060547,16.850000381469727,0,0,0,-0.10562631395970634,-0.11163159780983851,16.850000381469727,,-inf,0.0,25.928,2.15,113.43,3.27,1.56
2015-11-19,16.25,18.260000228881836,16.0,16.989999771118164,0,0,0,0.008308568930502691,0.008274242774755343,16.989999771118164,,-inf,0.0,25.975900000000003,2.1300000000000003,113.43,3.27,1.56
2015-11-20,16.1299991607666,16.3799991607666,15.470000267028809,15.470000267028809,0,0,0,-0.08946436283496895,-0.09372224036623046,15.470000267028809,,-inf,0.0,25.955,2.15,113.43,3.27,1.6
2015-11-23,16.149999618530273,16.739999771118164,15.380000114440918,15.619999885559082,0,0,0,0.00969616134073159,0.00964945523892834,15.619999885559082,,-inf,0.0,25.9771,2.11,113.43,3.27,1.61
2015-11-24,16.530000686645508,17.209999084472656,15.479999542236328,15.930000305175781,0,0,0,0.01984637784173726,0.0196520059942798,15.930000305175781,,-inf,0.0,25.9813,2.08,113.43,3.27,1.62
2015-11-25,15.550000190734863,15.890000343322754,15.050000190734863,15.1899995803833,0,0,0,-0.04645327750257788,-0.047566854096111236,15.1899995803833,,-inf,0.0,25.9905,2.04,113.43,3.27,1.61
2015-11-27,15.3100004196167,16.09000015258789,15.119999885559082,15.119999885559082,0,0,0,-0.004608274967605519,-0.0046189258006021465,15.119999885559082,,-inf,0.0,25.999299999999998,2.0500000000000003,113.43,3.27,1.6
2015-11-30,15.550000190734863,16.56999969482422,15.520000457763672,16.1299991607666,0,0,0,0.0667988943685216,0.06466247692522409,16.1299991607666,,-inf,0.0,26.014400000000002,1.99,110.27,3.27,1.59
2015-12-01,15.609999656677246,16.34000015258789,14.630000114440918,14.670000076293945,0,0,0,-0.09051451707597413,-0.09487624275219898,14.670000076293945,,-inf,0.0,26.117199999999997,1.94,110.27,3.22,1.57
2015-12-02,15.039999961853027,16.489999771118164,14.710000038146973,15.90999984741211,0,0,0,0.08452622799381904,0.08114323540343642,15.90999984741211,,-inf,0.0,26.1004,1.9700000000000002,110.27,3.22,1.56
2015-12-03,15.869999885559082,19.350000381469727,15.859999656677246,18.110000610351562,0,0,0,0.13827786197605163,0.1295164728387775,18.110000610351562,,-inf,0.0,25.8625,2.12,110.27,3.22,1.61
2015-12-04,17.43000030517578,17.649999618530273,14.6899995803833,14.8100004196167,0,0,0,-0.18221977247469578,-0.20116164898473957,14.8100004196167,,-inf,0.0,25.9515,2.0599999999999996,110.27,3.22,1.6
2015-12-07,15.649999618530273,17.18000030517578,15.579999923706055,15.84000015258789,0,0,0,0.06954758297014618,0.06723573940631115,15.84000015258789,,-inf,0.0,26.0271,1.94,110.27,3.22,1.56
2015-12-08,17.690000534057617,18.329999923706055,16.520000457763672,17.600000381469727,0,0,0,0.11111112449038019,0.1053605276991684,17.600000381469727,,-inf,0.0,25.9617,1.9700000000000002,110.27,3.22,1.56
2015-12-09,18.049999237060547,20.1299991607666,15.720000267028809,19.610000610351562,0,0,0,0.11420455598387824,0.10814074761423836,19.610000610351562,,-inf,0.0,26.0002,1.9600000000000002,110.27,3.22,1.53
2015-12-10,19.25,19.719999313354492,18.1299991607666,19.34000015258789,0,0,0,-0.01376850838144017,-0.01386417341785571,19.34000015258789,,-inf,0.0,25.9424,2.0,110.27,3.22,1.51
2015-12-11,21.360000610351562,25.270000457763672,20.8799991607666,24.389999389648438,0,0,0,0.2611168147475327,0.23199768928825953,24.389999389648438,,-inf,0.0,26.0376,1.91,110.27,3.22,1.46
2015-12-14,24.700000762939453,26.809999465942383,21.469999313354492,22.729999542236328,0,0,0,-0.06806067605383559,-0.07048756947789755,22.729999542236328,,-inf,0.0,25.85,1.97,110.27,3.22,1.45
2015-12-15,20.760000228881836,21.6200008392334,20.020000457763672,20.950000762939453,0,0,0,-0.07831055060029035,-0.08154693493996301,20.950000762939453,,-inf,0.0,25.8034,2.03,110.27,3.22,1.48
2015-12-16,19.25,20.239999771118164,17.1200008392334,17.860000610351562,0,0,0,-0.14749403532500582,-0.1595750731627317,17.860000610351562,,-inf,0.0,25.7797,2.03,110.27,3.22,1.46
2015-12-17,16.18000030517578,19.049999237060547,16.1299991607666,18.940000534057617,0,0,0,0.06047031840973682,0.05871250633269954,18.940000534057617,,-inf,0.0,25.854499999999998,2.0100000000000002,110.27,3.22,1.47
2015-12-18,19.34000015258789,23.299999237060547,18.75,20.700000762939453,0,0,0,0.09292503586349055,0.08885762117302938,20.700000762939453,,-inf,0.0,25.887600000000003,2.0,110.27,3.22,1.46
2015-12-21,19.639999389648438,20.209999084472656,18.700000762939453,18.700000762939453,0,0,0,-0.09661835392686213,-0.1016101724688598,18.700000762939453,,-inf,0.0,25.8779,1.9600000000000002,110.27,3.22,1.45
2015-12-22,17.610000610351562,18.219999313354492,16.600000381469727,16.600000381469727,0,0,0,-0.11229948105839693,-0.1191208463168401,16.600000381469727,,-inf,0.0,25.820500000000003,2.0300000000000002,110.27,3.22,1.46
2015-12-23,15.859999656677246,16.25,15.329999923706055,15.569999694824219,0,0,0,-0.062048232709396745,-0.06405675209693741,15.569999694824219,,-inf,0.0,25.7876,2.07,110.27,3.22,1.51
2015-12-24,15.4399995803833,15.880000114440918,14.449999809265137,15.739999771118164,0,0,0,0.010918437997815555,0.010859262202180447,15.739999771118164,,-inf,0.0,25.828899999999997,2.05,110.27,3.22,1.52
2015-12-28,17.649999618530273,18.1299991607666,16.8799991607666,16.90999984741211,0,0,0,0.07433291571203293,0.07169992543911456,16.90999984741211,,-inf,0.0,25.8667,2.0100000000000002,110.27,3.22,1.5
2015-12-29,15.90999984741211,16.479999542236328,15.630000114440918,16.079999923706055,0,0,0,-0.04908337854497835,-0.05032889488078703,16.079999923706055,,-inf,0.0,25.7438,2.09,110.27,3.22,1.53
2015-12-30,16.5,17.420000076293945,16.5,17.290000915527344,0,0,0,0.07524881825636309,0.07255209364028917,17.290000915527344,,-inf,0.0,25.7544,2.1,110.27,3.22,1.54
2015-12-31,17.969999313354492,20.389999389648438,17.510000228881836,18.209999084472656,0,0,0,0.053209839226735056,0.05184249081697819,18.209999084472656,,-inf,0.0,25.788899999999998,2.11,108.91,3.22,1.54
2016-01-04,22.479999542236328,23.360000610351562,20.670000076293945,20.700000762939453,0,0,0,0.13673815506064346,0.12816289366486183,20.700000762939453,,-inf,0.0,25.842100000000002,2.02,108.91,3.22,1.55
2016-01-05,20.75,21.059999465942383,19.25,19.34000015258789,0,0,0,-0.06570051015584788,-0.06795823921339639,19.34000015258789,,-inf,0.0,25.8319,2.05,108.91,3.22,1.56
2016-01-06,21.670000076293945,21.860000610351562,19.799999237060547,20.59000015258789,0,0,0,0.06463288470205808,0.06263003053556988,20.59000015258789,,-inf,0.0,25.939,1.9700000000000002,108.91,3.22,1.53
2016-01-07,23.219999313354492,25.860000610351562,22.399999618530273,24.989999771118164,0,0,0,0.21369594880635545,0.19367020723744927,24.989999771118164,,-inf,0.0,25.9527,1.9600000000000002,108.91,3.22,1.5
2016-01-08,22.959999084472656,27.079999923706055,22.479999542236328,27.010000228881836,0,0,0,0.08083235199138561,0.07773144059056664,27.010000228881836,,-inf,0.0,25.968200000000003,1.93,108.91,3.22,1.48
2016-01-11,25.579999923706055,27.389999389648438,23.829999923706055,24.299999237060547,0,0,0,-0.1003332457925521,-0.10573085732867375,24.299999237060547,,-inf,0.0,25.918499999999998,1.96,108.91,3.22,1.45
2016-01-12,22.969999313354492,23.93000030517578,21.90999984741211,22.469999313354492,0,0,0,-0.07530864120008185,-0.07829526331090222,22.469999313354492,,-inf,0.0,25.984699999999997,1.9100000000000001,108.91,3.22,1.43
2016-01-13,21.719999313354492,26.110000610351562,21.440000534057617,25.219999313354492,0,0,0,0.12238540649912721,0.1154562476716288,25.219999313354492,,-inf,0.0,26.042600000000004,1.86,108.91,3.22,1.43
2016-01-14,24.75,26.280000686645508,23.06999969482422,23.950000762939453,0,0,0,-0.05035680352864047,-0.0516689475981104,23.950000762939453,,-inf,0.0,25.9121,1.85,108.91,3.22,1.43
2016-01-15,28.959999084472656,30.950000762939453,26.670000076293945,27.020000457763672,0,0,0,0.12818369924959572,0.12060899376128009,27.020000457763672,,-inf,0.0,25.935,1.7999999999999998,108.91,3.22,1.36
2016-01-19,25.399999618530273,27.59000015258789,25.209999084472656,26.049999237060547,0,0,0,-0.0358993783963617,-0.03655961056184083,26.049999237060547,,-inf,0.0,25.9171,1.8,108.91,3.22,1.38
2016-01-20,27.780000686645508,32.09000015258789,26.59000015258789,27.59000015258789,0,0,0,0.05911711940998576,0.057435654847872886,27.59000015258789,,-inf,0.0,25.877,1.7499999999999998,108.91,3.22,1.32
2016-01-21,27.790000915527344,28.43000030517578,25.010000228881836,26.690000534057617,0,0,0,-0.03262050067244582,-0.03316441033366052,26.690000534057617,,-inf,0.0,25.8265,1.74,108.91,3.22,1.28
2016-01-22,24.209999084472656,24.549999237060547,22.219999313354492,22.34000015258789,0,0,0,-0.16298240143978016,-0.17791018295477537,22.34000015258789,,-inf,0.0,25.8109,1.7699999999999998,108.91,3.22,1.35
2016-01-25,23.299999237060547,24.309999465942383,22.3799991607666,24.149999618530273,0,0,0,0.08102056640911481,0.0779055638314243,24.149999618530273,,-inf,0.0,25.831799999999998,1.7199999999999998,108.91,3.22,1.34
2016-01-26,23.75,24.020000457763672,22.329999923706055,22.5,0,0,0,-0.06832296664983095,-0.07076905509235926,22.5,,-inf,0.0,25.8535,1.6999999999999997,108.91,3.22,1.36
2016-01-27,22.8799991607666,27.219999313354492,20.420000076293945,23.110000610351562,0,0,0,0.027111138237847276,0.02675014148662697,23.110000610351562,,-inf,0.0,25.834600000000002,1.7,108.91,3.22,1.4
2016-01-28,22.149999618530273,23.809999465942383,21.899999618530273,22.420000076293945,0,0,0,-0.029857226994124297,-0.030312029650046177,22.420000076293945,,-inf,0.0,25.835300000000004,1.66,108.91,3.22,1.42
2016-01-29,21.59000015258789,21.739999771118164,19.5,20.200000762939453,0,0,0,-0.09901870231043552,-0.10427077887051697,20.200000762939453,,-inf,0.0,25.899,1.6199999999999999,108.91,3.22,1.41
2016-02-01,21.31999969482422,23.65999984741211,19.610000610351562,19.979999542236328,0,0,0,-0.010891149128407829,-0.010950891867125737,19.979999542236328,,-inf,1e-05,25.831999999999997,1.62,108.91,3.56,1.4
2016-02-02,21.34000015258789,22.420000076293945,21.059999465942383,21.979999542236328,0,0,0,0.10010010239350309,0.09540117783978994,21.979999542236328,,-inf,1e-05,25.950300000000002,1.53,108.91,3.56,1.36
2016-02-03,21.489999771118164,27.700000762939453,21.420000076293945,21.649999618530273,0,0,0,-0.015013645613228266,-0.015127491320452543,21.649999618530273,,-inf,1e-05,25.8913,1.5499999999999998,108.91,3.56,1.38
2016-02-04,22.290000915527344,23.139999389648438,21.239999771118164,21.84000015258789,0,0,0,0.008776006346669751,0.008737721034679501,21.84000015258789,,-inf,1e-05,25.9198,1.58,108.91,3.56,1.36
2016-02-05,22.09000015258789,24.110000610351562,21.90999984741211,23.3799991607666,0,0,0,0.07051277460711147,0.06813776228523744,23.3799991607666,,-inf,1e-05,25.936,1.57,108.91,3.56,1.33
2016-02-08,25.889999389648438,27.719999313354492,25.559999465942383,26.0,0,0,0,0.11206163102135425,0.1062156178729153,26.0,,-inf,1e-05,26.050300000000004,1.43,108.91,3.56,1.23
2016-02-09,28.299999237060547,28.309999465942383,25.989999771118164,26.540000915527344,0,0,0,0.020769265981820828,0.020556525378710746,26.540000915527344,,-inf,1e-05,25.9972,1.44,108.91,3.56,1.21
2016-02-10,25.75,26.600000381469727,24.469999313354492,26.290000915527344,0,0,0,-0.009419743458024432,-0.009464389834236935,26.290000915527344,,-inf,1e-05,26.024,1.4,108.91,3.56,1.21
2016-02-11,29.010000228881836,30.899999618530273,26.670000076293945,28.139999389648438,0,0,0,0.07036890109153449,0.06800335643046583,28.139999389648438,,-inf,1e-05,26.024,1.3499999999999999,108.91,3.56,1.18
2016-02-12,27.15999984741211,27.56999969482422,24.920000076293945,25.399999618530273,0,0,0,-0.09737028537840331,-0.10244287099042414,25.399999618530273,,-inf,1e-05,25.877399999999998,1.45,108.91,3.56,1.25
2016-02-16,24.959999084472656,25.520000457763672,23.31999969482422,24.110000610351562,0,0,0,-0.05078736328947053,-0.052122441497631504,24.110000610351562,,-inf,1e-05,25.854899999999997,1.48,108.91,3.56,1.25
2016-02-17,23.399999618530273,24.15999984741211,21.829999923706055,22.309999465942383,0,0,0,-0.07465786390881946,-0.07759173300196279,22.309999465942383,,-inf,1e-05,25.8281,1.51,108.91,3.56,1.28
2016-02-18,22.15999984741211,22.530000686645508,21.290000915527344,21.639999389648438,0,0,0,-0.030031380203156988,-0.030491558732908645,21.639999389648438,,-inf,1e-05,25.9458,1.45,108.91,3.56,1.24
2016-02-19,22.389999389648438,23.440000534057617,20.520000457763672,20.530000686645508,0,0,0,-0.05129384169640505,-0.05265616129669548,20.530000686645508,,-inf,1e-05,25.968600000000002,1.46,108.91,3.56,1.26
2016-02-22,20.139999389648438,20.350000381469727,19.020000457763672,19.3799991607666,0,0,0,-0.05601565939678543,-0.05764570131827683,19.3799991607666,,-inf,1e-05,25.9723,1.44,108.91,3.56,1.31
2016-02-23,19.75,21.15999984741211,19.540000915527344,20.979999542236328,0,0,0,0.08255936278412279,0.07932801799057836,20.979999542236328,,-inf,1e-05,26.0189,1.42,108.91,3.56,1.32
2016-02-24,22.280000686645508,22.8700008392334,20.260000228881836,20.719999313354492,0,0,0,-0.012392766184689874,-0.012470196897080916,20.719999313354492,,-inf,1e-05,26.0176,1.42,108.91,3.56,1.36
2016-02-25,20.540000915527344,21.260000228881836,19.100000381469727,19.110000610351562,0,0,0,-0.0777026426813272,-0.08088759406098134,19.110000610351562,,-inf,1e-05,26.0958,1.39,108.91,3.56,1.39
2016-02-26,18.889999389648438,20.1299991607666,18.459999084472656,19.809999465942383,0,0,0,0.036629975574759666,0.03597504356042947,19.809999465942383,,-inf,1e-05,26.020300000000002,1.44,108.91,3.56,1.41
2016-02-29,20.489999771118164,20.809999465942383,18.3799991607666,20.549999237060547,0,0,0,0.037354860730328676,0.03667407006476751,20.549999237060547,,-inf,1e-05,26.0923,1.41,108.57,3.56,1.42
2016-03-01,19.84000015258789,20.170000076293945,17.65999984741211,17.700000762939453,0,0,0,-0.13868606228370617,-0.14929622113252902,17.700000762939453,,-inf,1e-05,25.9963,1.5,108.57,3.24,1.48
2016-03-02,17.979999542236328,18.40999984741211,16.780000686645508,17.09000015258789,0,0,0,-0.03446330983379342,-0.035071176627717145,17.09000015258789,,-inf,1e-05,26.0322,1.4900000000000002,108.57,3.24,1.51
2016-03-03,17.25,17.559999465942383,16.31999969482422,16.700000762939453,0,0,0,-0.022820326867544316,-0.02308474094828373,16.700000762939453,,-inf,1e-05,26.104400000000002,1.56,108.57,3.24,1.53
2016-03-04,16.479999542236328,17.350000381469727,16.049999237060547,16.860000610351562,0,0,0,0.009580828748653625,0.009535223667163365,16.860000610351562,,-inf,1e-05,26.079099999999997,1.5999999999999999,108.57,3.24,1.51
2016-03-07,17.979999542236328,18.040000915527344,16.8700008392334,17.350000381469727,0,0,0,0.029062856072337162,0.028648539604726686,17.350000381469727,,-inf,1e-05,26.1052,1.5899999999999999,108.57,3.24,1.48
2016-03-08,18.3799991607666,18.889999389648438,17.81999969482422,18.670000076293945,0,0,0,0.07608067238050409,0.07332543326048147,18.670000076293945,,-inf,1e-05,26.2352,1.54,108.57,3.24,1.46
2016-03-09,18.559999465942383,19.110000610351562,18.309999465942383,18.34000015258789,0,0,0,-0.017675410945770076,-0.017833486491807955,18.34000015258789,,-inf,1e-05,26.1787,1.5999999999999999,108.57,3.24,1.51
2016-03-10,18.170000076293945,19.59000015258789,17.059999465942383,18.049999237060547,0,0,0,-0.0158124816311096,-0.015938832637493856,18.049999237060547,,-inf,1e-05,26.1891,1.6199999999999999,108.57,3.24,1.48
2016-03-11,17.09000015258789,17.270000457763672,16.280000686645508,16.5,0,0,0,-0.08587253753884172,-0.08978526160424032,16.5,,-inf,1e-05,26.186999999999998,1.66,108.57,3.24,1.54
2016-03-14,17.010000228881836,17.670000076293945,16.690000534057617,16.920000076293945,0,0,0,0.0254545500784209,0.02513597778064068,16.920000076293945,,-inf,1e-05,26.277399999999997,1.63,108.57,3.24,1.52
2016-03-15,17.600000381469727,17.850000381469727,16.84000015258789,16.84000015258789,0,0,0,-0.004728127857288822,-0.004739340811956353,16.84000015258789,,-inf,1e-05,26.3153,1.63,108.57,3.24,1.5
2016-03-16,15.960000038146973,16.329999923706055,14.890000343322754,14.989999771118164,0,0,0,-0.10985750384244664,-0.1163737210296814,14.989999771118164,,-inf,1e-05,26.3556,1.63,108.57,3.24,1.58
2016-03-17,15.34000015258789,15.380000114440918,13.819999694824219,14.4399995803833,0,0,0,-0.036691140702655,-0.03738119244018626,14.4399995803833,,-inf,1e-05,26.4593,1.6199999999999999,108.57,3.24,1.57
2016-03-18,14.050000190734863,14.359999656677246,13.75,14.020000457763672,0,0,0,-0.029085812660977983,-0.029517190148146893,14.020000457763672,,-inf,1e-05,26.550900000000002,1.5899999999999999,108.57,3.24,1.61
2016-03-21,14.569999694824219,14.729999542236328,13.789999961853027,13.789999961853027,0,0,0,-0.016405170356701415,-0.016541225218272202,13.789999961853027,,-inf,1e-05,26.5029,1.6099999999999999,108.57,3.24,1.64
2016-03-22,14.569999694824219,14.760000228881836,13.75,14.170000076293945,0,0,0,0.02755620852009466,0.027183370047844744,14.170000076293945,,-inf,1e-05,26.5217,1.64,108.57,3.24,1.63
2016-03-23,14.569999694824219,15.029999732971191,14.329999923706055,14.9399995803833,0,0,0,0.05434011996778643,0.05291509253109994,14.9399995803833,,-inf,1e-05,26.6424,1.5799999999999998,108.57,3.24,1.58
2016-03-24,16.299999237060547,16.440000534057617,14.710000038146973,14.739999771118164,0,0,0,-0.0133868684660301,-0.013477280384626622,14.739999771118164,,-inf,1e-05,26.6001,1.6199999999999999,108.57,3.24,1.57
2016-03-28,15.649999618530273,16.040000915527344,14.890000343322754,15.239999771118164,0,0,0,0.03392130310474695,0.03335866400675652,15.239999771118164,,-inf,1e-05,26.6467,1.5999999999999999,108.57,3.24,1.56
2016-03-29,15.739999771118164,15.890000343322754,13.789999961853027,13.819999694824219,0,0,0,-0.09317585942389806,-0.09780673898266716,13.819999694824219,,-inf,1e-05,26.741799999999998,1.58,108.57,3.24,1.61
2016-03-30,13.6899995803833,13.890000343322754,13.0600004196167,13.5600004196167,0,0,0,-0.018813262007877807,-0.018992482799906358,13.5600004196167,,-inf,1e-05,26.7206,1.6300000000000001,108.57,3.24,1.65
2016-03-31,13.729999542236328,14.279999732971191,13.489999771118164,13.949999809265137,0,0,0,0.028761016045710575,0.028355181137191182,13.949999809265137,,-inf,1e-05,26.800500000000003,1.57,108.07,3.24,1.62
2016-04-01,15.229999542236328,15.279999732971191,13.0,13.100000381469727,0,0,0,-0.06093185945643298,-0.0628672352676926,13.100000381469727,,-inf,0.0,26.7995,1.56,108.07,2.98,1.62
2016-04-04,13.880000114440918,14.239999771118164,13.65999984741211,14.119999885559082,0,0,0,0.07786255529672892,0.0749799646332833,14.119999885559082,,-inf,0.0,26.8458,1.55,108.07,2.98,1.64
2016-04-05,15.390000343322754,15.720000267028809,14.930000305175781,15.420000076293945,0,0,0,0.09206800292289019,0.08807314912269494,15.420000076293945,,-inf,0.0,26.9312,1.5,108.07,2.98,1.59
2016-04-06,15.609999656677246,15.979999542236328,14.0,14.09000015258789,0,0,0,-0.08625161589660046,-0.09020003634280462,14.09000015258789,,-inf,0.0,26.8933,1.53,108.07,2.98,1.59
2016-04-07,15.140000343322754,16.770000457763672,14.680000305175781,16.15999984741211,0,0,0,0.14691268079539554,0.13707370691052384,16.15999984741211,,-inf,0.0,27.000300000000003,1.47,108.07,2.98,1.58
2016-04-08,15.34000015258789,15.930000305175781,14.84000015258789,15.359999656677246,0,0,0,-0.04950496276539118,-0.05077233828284527,15.359999656677246,,-inf,0.0,26.942600000000002,1.49,108.07,2.98,1.58
2016-04-11,15.34000015258789,16.260000228881836,14.829999923706055,16.260000228881836,0,0,0,0.05859378856257624,0.056941412828254066,16.260000228881836,,-inf,0.0,26.9571,1.5,108.07,2.98,1.56
2016-04-12,15.979999542236328,16.56999969482422,14.84000015258789,14.850000381469727,0,0,0,-0.08671585655377767,-0.09070822725913273,14.850000381469727,,-inf,0.0,26.89,1.57,108.07,2.98,1.57
2016-04-13,14.489999771118164,14.529999732971191,13.600000381469727,13.84000015258789,0,0,0,-0.06801348167924248,-0.07043692972224526,13.84000015258789,,-inf,0.0,26.957800000000002,1.54,108.07,2.98,1.56
2016-04-14,13.899999618530273,14.119999885559082,13.380000114440918,13.720000267028809,0,0,0,-0.008670511866767816,-0.0087083194541799,13.720000267028809,,-inf,0.0,26.956599999999998,1.58,108.07,2.98,1.56
2016-04-15,13.770000457763672,14.1899995803833,13.579999923706055,13.619999885559082,0,0,0,-0.007288657399667997,-0.00731534944153073,13.619999885559082,,-inf,0.0,27.029899999999998,1.54,108.07,2.98,1.56
2016-04-18,14.869999885559082,14.9399995803833,13.229999542236328,13.350000381469727,0,0,0,-0.019823752302349784,-0.02002287889817992,13.350000381469727,,-inf,0.0,27.0156,1.56,108.07,2.98,1.57
2016-04-19,13.180000305175781,13.880000114440918,12.979999542236328,13.239999771118164,0,0,0,-0.008239745858303338,-0.008273880199055257,13.239999771118164,,-inf,0.0,27.0421,1.58,108.07,2.98,1.6
2016-04-20,13.390000343322754,13.5,12.5,13.279999732971191,0,0,0,0.0030211452072894662,0.0030165907189823042,13.279999732971191,,-inf,0.0,26.9777,1.62,108.07,2.98,1.62
2016-04-21,13.199999809265137,14.140000343322754,13.15999984741211,13.949999809265137,0,0,0,0.050451813988406036,0.049220370653927835,13.949999809265137,,-inf,0.0,26.9958,1.65,108.07,2.98,1.64
2016-04-22,13.699999809265137,14.1899995803833,13.149999618530273,13.220000267028809,0,0,0,-0.05232971700483369,-0.053748639972233614,13.220000267028809,,-inf,0.0,26.993499999999997,1.66,108.07,2.98,1.64
2016-04-25,14.069999694824219,14.760000228881836,13.859999656677246,14.079999923706055,0,0,0,0.06505292279169761,0.06302449068890141,14.079999923706055,,-inf,0.0,26.9818,1.66,108.07,2.98,1.65
2016-04-26,14.010000228881836,14.430000305175781,13.65999984741211,13.960000038146973,0,0,0,-0.008522719191002448,-0.008559245244474722,13.960000038146973,,-inf,0.0,26.959699999999998,1.7,108.07,2.98,1.67
2016-04-27,14.149999618530273,14.949999809265137,13.5,13.770000457763672,0,0,0,-0.013610285090552288,-0.013703754082705518,13.770000457763672,,-inf,0.0,27.0662,1.6300000000000001,108.07,2.98,1.68
2016-04-28,14.529999732971191,15.609999656677246,13.300000190734863,15.220000267028809,0,0,0,0.10530136245911392,0.10011802399402735,15.220000267028809,,-inf,0.0,27.1148,1.62,108.07,2.98,1.72
2016-04-29,15.210000038146973,17.09000015258789,14.90999984741211,15.699999809265137,0,0,0,0.03153742009296501,0.03105033022740543,15.699999809265137,,-inf,0.0,27.1621,1.61,108.07,2.98,1.71
2016-05-02,16.329999923706055,16.5,14.479999542236328,14.680000305175781,0,0,0,-0.06496812206885616,-0.06717465623063465,14.680000305175781,,-inf,1e-05,27.096,1.66,108.07,2.98,1.68
2016-05-03,14.920000076293945,16.420000076293945,14.90999984741211,15.600000381469727,0,0,0,0.06267030362183146,0.06078489473376836,15.600000381469727,,-inf,1e-05,27.1862,1.6,108.07,2.98,1.64
2016-05-04,15.470000267028809,16.850000381469727,15.390000343322754,16.049999237060547,0,0,0,0.028846079781212453,0.028437863332176665,16.049999237060547,,-inf,1e-05,27.1944,1.6,108.07,2.98,1.63
2016-05-05,15.539999961853027,16.450000762939453,15.220000267028809,15.90999984741211,0,0,0,-0.008722703819522226,-0.008760969281850628,15.90999984741211,,-inf,1e-05,27.246399999999998,1.56,108.07,2.98,1.63
2016-05-06,16.200000762939453,16.579999923706055,14.710000038146973,14.720000267028809,0,0,0,-0.07479570030145943,-0.07774070131773063,14.720000267028809,,-inf,1e-05,27.186300000000003,1.6,108.07,2.98,1.61
2016-05-09,15.199999809265137,15.390000343322754,14.170000076293945,14.569999694824219,0,0,0,-0.010190256079042004,-0.010242532179650305,14.569999694824219,,-inf,1e-05,27.208000000000002,1.53,108.07,2.98,1.59
2016-05-10,13.979999542236328,14.350000381469727,13.550000190734863,13.630000114440918,0,0,0,-0.06451610158353138,-0.06669134515693033,13.630000114440918,,-inf,1e-05,27.2123,1.53,108.07,2.98,1.62
2016-05-11,13.920000076293945,14.6899995803833,13.289999961853027,14.6899995803833,0,0,0,0.07776958598990169,0.07489370751630657,14.6899995803833,,-inf,1e-05,27.2514,1.47,108.07,2.98,1.59
2016-05-12,14.550000190734863,15.420000076293945,13.949999809265137,14.40999984741211,0,0,0,-0.019060567799137118,-0.019244562198597173,14.40999984741211,,-inf,1e-05,27.191799999999997,1.48,108.07,2.98,1.6
2016-05-13,15.149999618530273,15.470000267028809,13.970000267028809,15.039999961853027,0,0,0,0.043719647544205875,0.04279091656292303,15.039999961853027,,-inf,1e-05,27.2704,1.43,108.07,2.98,1.58
2016-05-16,15.720000267028809,15.979999542236328,14.279999732971191,14.680000305175781,0,0,0,-0.023936147446166123,-0.024227272010415694,14.680000305175781,,-inf,1e-05,27.1937,1.47,108.07,2.98,1.6
2016-05-17,14.569999694824219,16.1200008392334,14.479999542236328,15.569999694824219,0,0,0,0.06062666015985352,0.058859922270753685,15.569999694824219,,-inf,1e-05,27.192800000000002,1.48,108.07,2.98,1.61
2016-05-18,15.720000267028809,16.469999313354492,14.859999656677246,15.949999809265137,0,0,0,0.024405916627425306,0.024112851026890914,15.949999809265137,,-inf,1e-05,27.0035,1.57,108.07,2.98,1.61
2016-05-19,16.3700008392334,17.649999618530273,16.280000686645508,16.329999923706055,0,0,0,0.023824458870537413,0.02354508503780745,16.329999923706055,,-inf,1e-05,27.0552,1.55,108.07,2.98,1.56
2016-05-20,16.1299991607666,16.299999237060547,15.109999656677246,15.199999809265137,0,0,0,-0.06919780279977295,-0.07170848700647808,15.199999809265137,,-inf,1e-05,27.0495,1.53,108.07,2.98,1.56
2016-05-23,16.329999923706055,16.469999313354492,15.399999618530273,15.819999694824219,0,0,0,0.040789466667043195,0.03997952774511884,15.819999694824219,,-inf,1e-05,27.057100000000002,1.4900000000000002,108.07,2.98,1.54
2016-05-24,16.030000686645508,16.059999465942383,14.359999656677246,14.420000076293945,0,0,0,-0.08849555281523214,-0.09265880590135783,14.420000076293945,,-inf,1e-05,27.0427,1.5100000000000002,108.07,2.98,1.55
2016-05-25,14.1899995803833,14.329999923706055,13.640000343322754,13.899999618530273,0,0,0,-0.03606105790654868,-0.03672732445486481,13.899999618530273,,-inf,1e-05,27.0313,1.54,108.07,2.98,1.58
2016-05-26,13.800000190734863,14.109999656677246,13.430000305175781,13.430000305175781,0,0,0,-0.033812901169287035,-0.03439777943419582,13.430000305175781,,-inf,1e-05,27.1314,1.53,108.07,2.98,1.58
